################################################################################
PRED SEQ:	 b'in the television sitcom , will and grace , the character will truman regularly visited the original greenwich village store in new york before it was closed in 2003 .'
GOLD DIST: 	 [0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.18895036, 0.07425097, 0.05826056, 0.2598753, 0.35644662, 0.19729029, 0.15166703, 0.25506946, 0.3423912, 0.27905983, 0.4131945, 0.1857711, 0.04227941, 0.0072002895, 0.12771885, 0.14971906, 0.31097847, 0.00824704, 0.29279342, 0.21993765, -0.012402497, 0.03782797, 0.51035464, 0.18686986, 0.0742538, 0.2302949, 0.2676809, 0.01202137, 0.11363341, 0.03894218, 0.15917349, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'he is a descendant of the sun goddess ama ##tera ##su through her grandson ni ##nig ##i , as well as a descendant of the storm god susan ##oo .'
GOLD SEQ: 	 b'he was seen as a descendant of the sun goddess ama ##tera ##su through her grandson ni ##nig ##i , as well as a descendant of the storm god susan ##oo .'
PRED SEQ:	 b'he is an alleged descendant of the sun goddess ama ##tera ##su through her grandson ni ##nig ##i , as well as a descendant of the storm god susan ##oo .'
GOLD DIST: 	 [0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.014130577, -0.26140916, -0.10950443, -0.011736989, 0.0037337802, -0.02122505, -0.09528344, -0.19913706, -0.06941827, 0.14637493, -0.044357162, -0.009644046, -0.09377143, -0.09492156, -0.14973569, 0.34433252, -0.02176179, 0.13296115, 0.041550234, -0.12602757, -0.26290876, -0.18947059, -0.013142947, -0.09750767, -0.074662924, 0.061179023, -0.07478656, 0.0064937323, -0.16823727, -0.20527092, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 [['was', 'seen', 'as']]
PRED TOK: 	 [['an', 'alleged']]
################################################################################
IN SEQ: 	 b"although he discusses several of his books , one doesn ' t need to have read them or even be familiar with them to enjoy on writing ."
GOLD SEQ: 	 b"although he discusses several of his books , one doesn ' t need to have read them or even be familiar with them to read through on writing ."
PRED SEQ:	 b"although he discusses several of his books , one doesn ' t need to have read them or even be familiar with them to have on writing ."
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.157795, 0.017676145, -0.020349026, 0.0057212412, -0.16936454, 0.05452451, -0.109141804, -0.020457685, 0.3746853, -0.0151443705, -0.16230887, -0.31636113, -0.08838696, 0.021360472, 0.07102472, -0.06057045, 0.036704786, -0.16531202, -0.33130145, 0.23527713, 0.0791103, -0.10898389, -0.03519407, 0.001793988, 0.08592141, 0.086850256, -0.15631822, -0.06730005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 [['read', 'through']]
PRED TOK: 	 [['have']]
################################################################################
IN SEQ: 	 b'. . . that q ##ada ##s was one of seven lebanese meta ##wal ##i villages de ##pop ##ulated during the 1948 arab - israeli war ?'
GOLD SEQ: 	 b'. . . that q ##ada ##s was one of seven meta ##wal ##i villages de ##pop ##ulated during the 1948 arab - israeli war ?'
PRED SEQ:	 b'. . . that q ##ada ##s was one of seven lebanese meta ##wal ##i villages captured during the 1948 arab - israeli war ?'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.16809127, -0.49213088, -0.37834793, -0.40042654, -0.015738629, -0.25671214, -0.096391134, 0.038197808, 0.10029633, -0.0018361062, -0.18311775, -0.1260262, -0.011949599, -0.19408318, 0.036538728, -0.042811617, 0.05571016, 0.056033455, 0.2201375, 0.00743635, 0.06404188, -0.0070664063, 0.044249043, -0.13315451, 0.17390308, 0.11537419, -0.21846235, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 [['captured']]
################################################################################
IN SEQ: 	 b'after the dissolution of the seeds , sky saxon joined the ya ##how ##ha religious group , inspired by their divine leader father yo ##d .'
GOLD SEQ: 	 b'after the dissolution of the seeds , sky saxon joined the ya ##how ##ha religious group , inspired by their leader father yo ##d .'
PRED SEQ:	 b'after the dissolution of the seeds , sky saxon joined the ya ##how ##ha religious group , inspired by their leader father yo ##d .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.046881944, -0.026765972, 0.16446915, 0.14701417, 0.17620897, -0.08216062, -0.03028071, -0.027447134, -0.19918579, -0.20485273, -0.2143865, -0.06918514, -0.2213077, -0.28208476, -0.24788363, -0.16353096, 0.14195424, 0.3909623, -0.1012432, 0.05705268, -0.14803374, 0.014682528, -0.07590865, -0.07578857, -0.10577387, 0.0950602, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'ya ##zi ##d ibn abu su ##fy ##an ( died 640 ) , brother of the early islamic leader mu ##aw ##iya ##h i .'
GOLD SEQ: 	 b'ya ##zi ##d ibn abu su ##fy ##an ( died 640 ) , brother of the early um ##ay ##yad leader mu ##aw ##iya ##h i .'
PRED SEQ:	 b'ya ##zi ##d ibn abu su ##fy ##an ( died 640 ) , brother of the islamic leader mu ##aw ##iya ##h i .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.3534687, 0.04300212, 0.24146385, 0.31118402, 0.33829424, 0.26014453, 0.29304284, 0.23702239, 0.05966316, 0.14832887, 0.25776556, 0.24679187, 0.23716182, -0.03168542, -0.09345881, -0.14627437, 0.005928602, 0.058150865, 0.16071406, 0.064050645, 0.00021956488, 0.23938535, 0.24224558, 0.27974793, 0.401937, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 [['um', '##ay', '##yad']]
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'the product was a huge success for them , mint ##ing them quite a fortune in their first year .'
GOLD SEQ: 	 b'the product was a success for them , mint ##ing them quite a fortune in their first year .'
PRED SEQ:	 b'the product was a success for them , mint ##ing them a fortune in their first year .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.09581865, 0.08698013, 0.34290266, 0.3598839, 0.3888341, 0.20381892, 0.070052266, 0.13345505, -0.19429222, -0.25207397, -0.2805655, 0.06833353, -0.029982299, 0.05594495, -0.08395446, -0.073068015, 0.24639165, -0.08663848, -0.08251626, 0.10673685, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'the swedish series was re - edited as four poorly dubbed feature films for u . s . distribution .'
GOLD SEQ: 	 b'the swedish series was re - edited as four dubbed feature films for u . s . distribution .'
PRED SEQ:	 b'the swedish series was re - edited as four dubbed feature films for u . s . distribution .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.20774394, -0.10705476, 0.22597472, 0.31751323, 0.20583631, 0.055407636, 0.1345424, -0.05661969, 0.09811454, -0.08616572, -0.006750893, -0.032878786, 0.07235791, -0.17624418, -0.109506465, 0.29433027, -0.23264377, 0.0776642, -0.12111639, -0.13148616, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'legendary ohio state university debate - no ##am cho ##ms ##ky vs . richard per ##le , 1988 ; mp3'
GOLD SEQ: 	 b'famous ohio state university debate - no ##am cho ##ms ##ky vs . richard per ##le , 1988 ; mp3'
PRED SEQ:	 b'ohio state university debate - no ##am cho ##ms ##ky vs . richard per ##le , 1988 ; mp3'
GOLD DIST: 	 [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0924847, -0.09827494, 0.048863277, -0.13445055, 0.2229766, 0.14646086, -0.06018076, 0.18788539, 0.28177732, 0.49531245, 0.19052756, 0.031135883, 0.18485731, 0.40268093, 0.1789835, 0.21430625, 0.32824665, 0.042938136, 0.30817622, 0.13007754, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 [['famous']]
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'a space elevator would present a considerable navigation ##al hazard , both to aircraft and spacecraft .'
GOLD SEQ: 	 b'a space elevator would present a navigation ##al hazard , both to aircraft and spacecraft .'
PRED SEQ:	 b'a space elevator would present a navigation ##al hazard , both to aircraft and spacecraft .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.19447884, 0.47325224, 0.32812545, 0.13494094, 0.09594078, 0.22310793, 0.07294527, 0.12528843, 0.22080073, 0.15114635, 0.45276934, 0.02575735, -0.16350259, 0.05333364, -0.28583026, 0.11741452, -0.10224995, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b"the show is usually co ##hos ##ted by his right - hand person , michael ##a ( mi - shell - uh ) d . york , his tire ##less director of communications and marketing who for years has been responsible for creating f ##ols ##e ' s pr and marketing materials , as well as being the producer of his tv and radio shows , his books , and his personal appearances ."
GOLD SEQ: 	 b"the show is usually co ##hos ##ted by his right - hand person , michael ##a ( mi - shell - uh ) d . york , his director of communications and marketing who for years has been responsible for creating f ##ols ##e ' s pr and marketing materials , as well as being the producer of his tv and radio shows , his books , and his personal appearances ."
PRED SEQ:	 b"the show is usually co ##hos ##ted by his right - hand person , michael ##a ( mi - shell - uh ) d . york , his director of communications and marketing who for years has been responsible for creating f ##ols ##e ' s pr and marketing materials , as well as being the producer of his tv and radio shows , his books , and his personal appearances ."
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
PRED DIST: 	 [-0.09749563, 0.30690682, 0.11366339, 0.12258443, 0.30845237, 0.2950672, 0.50301087, -0.07000652, -0.14269598, -0.35145268, -0.50943136, -0.27369773, -0.06701353, -0.14791982, 0.14421591, 0.0027565062, -0.10943477, -0.09325876, -0.2471064, 0.06364912, -0.2195067, -0.06716451, -0.34569585, -0.32220072, 0.21165398, -0.034601152, -0.05166547, -0.21302775, -0.011985257, -0.06975201, -0.006602995, -0.23775975, -0.13838768, -0.2916847, -0.069122605, 0.084590025, 0.04218658, -0.025598869, -0.012209136, 0.19591893, 0.070421234, -0.20630562, -0.25022322, -0.089241534, 0.40055484, 0.11279698, -0.40915203, -0.54074275, -0.21625559, -0.38697883, -0.36772344, -0.11846112, -0.054678023, -0.18034253, -0.18926731, -0.6837639, -0.43291855, -0.059901506, -0.22082116, -0.20011418, -0.18665403, -0.1947603, -0.28163663, -0.18617117, -0.17239347, -0.36390555, -0.36135864, -0.16143718, -0.11381392, -0.52763397, -0.37489146, -0.291778, -0.32662874, -0.1496016]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'in some contexts particularly in the united states \xe2\x80\x94 the term " far - right " may also be used to denote supporters of extreme con ##ser ##vati ##sm , such as pale ##oco ##nse ##rva ##tive ##s and other isolation ##ists .'
GOLD SEQ: 	 b'in some contexts particularly in the united states \xe2\x80\x94 the term " far - right " may also be used to denote supporters of certain con ##ser ##vati ##sm , such as pale ##oco ##nse ##rva ##tive ##s and other isolation ##ists .'
PRED SEQ:	 b'in some contexts particularly in the united states \xe2\x80\x94 the term " far - right " may also be used to denote supporters of con ##ser ##vati ##sm , such as pale ##oco ##nse ##rva ##tive ##s and other isolation ##ists .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.39328524, -0.4842523, -0.5441517, -0.5270717, -0.5768245, -0.27611738, -0.17769429, -0.23617025, -0.43206123, -0.16389686, -0.14807956, -0.2971475, 0.16011298, -0.13445447, 0.033644445, -0.4142635, -0.35057908, -0.4070636, -0.20037518, -0.3286725, -0.35298383, -0.3835475, -0.29027718, -0.1285405, 0.118837, -0.046921954, -0.22340865, -0.35690168, -0.22987986, 0.15618883, 0.002655089, -0.33181486, -0.07556855, -0.21970488, -0.31045118, -0.2825045, 0.076046035, -0.19927268, -0.50136864, -0.013010085, 0.39560872, -0.40685183, -0.2012577, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 [['certain']]
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b"hence ##forth , critics , including the human rights league ( ligue des dr ##oit ##s de l ' homme - ld ##h ) have opposed themselves to this practical abandon of a long ##standing european judicial tradition ."
GOLD SEQ: 	 b"hence ##forth , critics , including the human rights league ( ligue des dr ##oit ##s de l ' homme - ld ##h ) have opposed themselves to what they see as a practical abandon of a long ##standing european judicial tradition ."
PRED SEQ:	 b"hence ##forth , critics , including the human rights league ( ligue des dr ##oit ##s de l ' homme - ld ##h ) have opposed themselves to this practical abandon of a long ##standing european judicial tradition ."
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.011265665, -0.4283701, 0.12645519, -0.11391544, 0.00019067526, -0.04171294, -0.13123108, 0.32239065, 0.26542228, -0.12680927, -0.4046256, -0.093765505, -0.39158002, -0.07300438, 0.17621632, -0.3104129, -0.3835697, 0.15352961, 0.27857697, 0.21885213, -0.08390643, -0.1196475, 0.114318796, 0.23153773, 0.15067518, 0.2325024, 0.37671447, -0.25257847, 0.24566464, 0.28460383, 0.23738876, -0.09960888, 0.025827557, 0.08327845, 0.09055128, 0.30569255, 0.49901298, 0.35639396, 0.17781354, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 [['what', 'they', 'see', 'as', 'a']]
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'the span ##gg ##ur gap was occupied by the chinese army during the sino - indian war as the indian army withdrew in order to bo ##lster defences of the nearby indian village of chu ##shu ##l .'
GOLD SEQ: 	 b'the span ##gg ##ur gap was taken over by the chinese army during the sino - indian war as the indian army withdrew in order to bo ##lster defences of the nearby indian village of chu ##shu ##l .'
PRED SEQ:	 b'the span ##gg ##ur gap was controlled by the chinese army during the sino - indian war as the indian army withdrew in order to bo ##lster defences of the nearby indian village of chu ##shu ##l .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.3056026, -0.23256543, -0.08536525, -0.044645727, -0.1949036, -0.04763554, -0.14441523, -0.25245467, -0.08068514, -0.061978523, -0.18453874, -0.15482743, -0.12604229, -0.08439201, -0.057522386, 0.06688227, -0.08623159, -0.11182323, -0.050139382, 0.04143167, -0.20326635, -0.10549961, 0.14786747, -0.23057026, -0.15025759, -0.2690896, -0.142188, -0.33480832, -0.120480165, 0.040649004, -0.09322207, -0.084011406, 0.03654404, -0.020461671, -0.12927753, 0.016877957, -0.08005134, -0.049043987, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 [['taken', 'over']]
PRED TOK: 	 [['controlled']]
################################################################################
