################################################################################
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
PRED DIST: 	 [0.26009423, 0.47519997, 0.97336674, 0.31307647, 0.40843332, 0.6188108, 0.46331847, 0.13376407, 0.58075356, 0.43642095, -0.0042852983, 0.12101025, 0.14092985, 0.2895063, 0.11255893, 0.24325201, 0.4015839, 0.12256513, 0.59644324, 0.44357407, 0.37813896, 0.3880748, 0.171148, 0.51497126, 0.46600235, 0.084108636, 0.16173322, 0.031529937, 0.16541404, 0.16928656, 0.33885723, 0.43175578, 0.2957491, 0.25068253, 0.17884652, 0.15441847, 0.046282545, 0.2725724, 0.5911866, 0.08693813, 0.6653088, 0.07719087, -0.057691365, 0.077472284, 0.09033865, 0.32981765, 0.22360104, 0.41142815, 0.33119473, 0.18450202, 0.38293487, 0.30681127, 0.4682879, 0.19316444, 0.6499646, 0.58418155, 0.87649125, 0.5626822, 0.45122474, 0.523251, 0.56944424, 0.78009546, 0.70518225, 0.9359431, 0.8471265, 0.58623415]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'the movie precious , released in november 2009 , produced by op ##rah win ##frey and tyler perry , starring maria ##h carey and comedian mo \\ \' ni ##que , features jean car ##n \\ \' s disco single " was that all it was . "'
GOLD SEQ: 	 b'the movie precious , released in november 2009 , produced by op ##rah win ##frey and tyler perry , starring maria ##h carey and comedian mo \\ \' ni ##que , features jean car ##n \\ \' s disco single " was that all it was . "'
PRED SEQ:	 b'the movie precious , released in november 2009 , produced by op ##rah win ##frey and tyler perry , starring maria ##h carey and comedian mo \\ \' ni ##que , features jean car ##n \\ \' s disco single " was that all it was . "'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.2552383, 0.3164225, 0.2716705, 0.050712705, 0.13102202, 0.26844916, 0.36093113, 0.29956248, 0.2479509, -0.01509583, 0.11625005, 0.47564816, 0.21717882, 0.38869905, 0.25287253, 0.3197785, 0.24966796, 0.19532865, 0.23725249, 0.40635458, 0.4896704, 0.30646247, 0.29308078, 0.4373409, 0.24382511, 0.35262695, 0.24111786, 0.12607354, 0.14980647, 0.28041565, 0.2508167, 0.4655875, 0.2582753, 0.43588448, 0.06449318, 0.32317257, 0.39700025, 0.34308186, 0.11995694, 0.05915045, -0.047248863, 0.32526344, 0.3207537, 0.25668463, 0.2699656, 0.24051237, 0.262698, 0.03971482, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'the s s and range of the electric force and the good conduct ##ivity of plasma ##s usually ensure that the den ##sities of positive and negative charges in any size ##able region are equal ( " quasi ##ne ##ut ##ral ##ity " ) .'
GOLD SEQ: 	 b'the s s and range of the electric force and the good conduct ##ivity of plasma ##s usually ensure that the den ##sities of positive and negative charges in any size ##able region are equal ( " quasi ##ne ##ut ##ral ##ity " ) .'
PRED SEQ:	 b'the u . s and range of the electric force and the good conduct ##ivity of plasma ##s usually ensure that the den ##sities of positive and negative charges in any size ##able region are equal ( " quasi ##ne ##ut ##ral ##ity " ) .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.09590691, 0.6070282, 0.6002025, 0.49239844, 0.4844423, 0.54113257, 0.3077072, 0.13179947, 0.37636778, 0.49961448, 0.26829585, -0.09572433, 0.050832212, 0.20222175, 0.2302709, 0.0863693, 0.24625629, 0.3989746, 0.36229625, 0.4186281, 0.41028607, 0.445587, 0.4580319, 0.43479383, 0.0294595, 0.21831527, 0.13219136, 0.10645343, 0.39950287, 0.22613773, 0.024300471, -0.19984677, 0.32120377, 0.30097952, 0.1984478, 0.20833382, 0.25159502, -0.023310333, -0.31165904, -0.1586448, -0.19073556, -0.0571801, 0.15670738, 0.24950087, 0.18130845, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 [['u', '.']]
################################################################################
IN SEQ: 	 b'despite evidence to the contrary , they claim that this layer of mu ##rky material was actually applied by michelangelo himself in order to " harmon ##ise " what they called \\ \' ice - cream colours \\ \' .'
GOLD SEQ: 	 b'despite evidence to the contrary , they claim that this layer of mu ##rky material was actually applied by michelangelo himself in order to " harmon ##ise " what they called \\ \' ice - cream colours \\ \' .'
PRED SEQ:	 b'despite evidence to the contrary , they claim that this layer of mu ##rky material was actually applied by michelangelo himself in order to " harmon ##ise " what they called \\ \' ice - cream colours \\ \' .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.017009228, 0.053663462, 0.3450833, 0.2750179, 0.07444437, 0.025705367, 0.04495719, 0.1794354, 0.24958542, 0.17681737, 0.13693425, 0.42351964, 0.4330645, 0.13276488, 0.12929063, 0.3817399, 0.3910861, 0.39009953, 0.08486049, 0.109802246, -0.04736966, 0.3619134, 0.37317586, 0.3404069, -0.018409193, -0.08866553, -0.010980353, -0.13356645, 0.049963444, -0.12926704, 0.030011646, -0.15424222, -0.15766709, -0.09134042, 0.09645451, 0.15069854, 0.1873546, 0.052577674, -0.078136206, 0.120063275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'pot ##ok stated that the color of crime is " a booklet that tries to use crime statistics so as to \\ \' prove \\ \' that blacks are far more criminal ##ly prone than whites . "'
GOLD SEQ: 	 b'pot ##ok stated that the color of crime is " a booklet that tries to use crime statistics so as to \\ \' prove \\ \' that blacks are far more criminal ##ly prone than whites . "'
PRED SEQ:	 b'pot ##ok claimed that the color of crime is " a booklet that tries to use crime statistics so as to \\ \' prove \\ \' that blacks are far more criminal ##ly prone than whites . "'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.25290126, 0.41506994, 0.37066627, 0.17503946, 0.55121195, 0.2911989, 0.4610217, 0.0160425, 0.31801346, 0.32649174, 0.3429724, 0.31938452, 0.4406491, 0.3795325, 0.45883805, 0.28982386, 0.14623454, 0.49382266, 0.30885908, 0.18026827, 0.26959386, -0.046827316, 0.15019205, 0.04076132, -0.14004436, -0.14809455, 0.08661537, 0.030259408, 0.0020240992, 0.24910693, 0.16069773, -0.13700093, 0.052586198, 0.075426474, 0.22762409, 0.10663061, 0.5784286, 0.23163432, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 [['claimed']]
################################################################################
IN SEQ: 	 b"tak ##ama ##tsu passed on his knowledge and legacy to the mas ##aa ##ki hats ##umi , who founded the bu ##jin ##kan to continue tak ##ama ##tsu ' s teachings ."
GOLD SEQ: 	 b"tak ##ama ##tsu passed on his knowledge and legacy to the mas ##aa ##ki hats ##umi , who founded the bu ##jin ##kan to continue tak ##ama ##tsu ' s teachings ."
PRED SEQ:	 b"tak ##ama ##tsu passed on his knowledge and legacy to the mas ##aa ##ki hats ##umi , who founded the bu ##jin ##kan to continue tak ##ama ##tsu ' s teachings ."
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.27522025, 0.59617895, 0.38683566, 0.36779493, 0.5195806, 0.40675128, 0.43492022, 0.18205212, 0.28194043, 0.33235642, 0.13925952, 0.26031196, -0.2516129, 0.27607054, 0.427579, 0.12045861, 0.054819018, 0.16772555, 0.094751805, 0.3294201, 0.29533154, 0.029074788, 0.33732304, 0.29708913, 0.17645344, 0.68683535, 0.54644966, 0.5212351, 0.59086525, 0.5272489, 0.683689, 0.43921024, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'latin ##x ( plural latin ##x ##s ) is a gender neutral term often used in lieu of latino or latin ##a ( referencing latin american cultural or racial identity ) .'
GOLD SEQ: 	 b'latin ##x ( plural latin ##x ##s ) is a gender neutral term often used in lieu of latino or latin ##a ( referencing latin american cultural or racial identity ) .'
PRED SEQ:	 b'latin ##x ( plural latin ##x ##s ) is a gender neutral term often used in lieu of latino or latin ##a ( referencing latin american cultural or racial identity ) .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.06984131, 0.028555691, 0.30100688, 0.19553342, 0.014233232, 0.17843415, 0.46685138, 0.4358962, 0.2682915, 0.25549465, 0.27011624, 0.33843565, 0.24942791, 0.45084074, 0.43111986, 0.31959885, 0.44603154, 0.6454189, -0.15489432, 0.23413664, 0.059657462, 0.07483138, -0.13415529, 0.13293116, 0.3547418, 0.24583206, 0.32108894, 0.47493315, 0.48743108, 0.1114756, 0.21093172, 0.09426117, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b"at the time of doom 3 ' s release , the hardware requirements to use the engine to its full ##est potential were criticised by pun ##dit ##s as excessive ."
GOLD SEQ: 	 b"at the time of doom 3 ' s release , the hardware requirements to use the engine to its full ##est potential were criticised by pun ##dit ##s as excessive ."
PRED SEQ:	 b"at the time of doom 3 ' s release , the hardware requirements to use the engine to its full ##est potential were criticised by pun ##dit ##s as excessive ."
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.08329256, -0.09868249, -0.21716923, -0.17650208, -0.36389592, -0.22687483, -0.10137285, -0.16644771, -0.3045891, -0.08311404, 0.031152949, -0.120126896, -0.0118828565, -0.17897029, -0.091990665, -0.31811756, -0.19801041, -0.026571408, -0.12079759, -0.046219453, 0.068824165, -0.12287685, 0.14769563, 0.19156557, -0.11068688, -0.015126407, 0.05784844, 0.14944899, 0.182224, 0.3281811, 0.0400128, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'paul richardson was a ball playing midfielder who started his career at nottingham forest and went on to play in 248 games for forest before joining chester .'
GOLD SEQ: 	 b'paul richardson was a ball playing midfielder who started his career at nottingham forest and went on to play in 248 games for forest before joining chester .'
PRED SEQ:	 b'paul richardson was a ball playing midfielder who started his career at nottingham forest and went on to play in 248 games for forest before joining chester .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.5911033, 0.7306629, 0.4384625, 0.26920187, 0.43382505, 0.18765241, 0.5363902, 0.37427574, 0.19078296, 0.11229327, 0.15225652, 0.25222465, 0.46317482, 0.59406465, 0.3059678, 0.22375059, 0.14214279, 0.23049721, 0.36770988, 0.25969097, 0.07345088, 0.57575977, 0.2441853, 0.61766773, 0.3662921, 0.50491494, 0.6444019, 0.65396446, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'in 1994 , sen ##na left the ai ##ling mclaren team for the top team at the end of 1993 , williams - renault .'
GOLD SEQ: 	 b'in 1994 , sen ##na left the ai ##ling mclaren team for the top team at the end of 1993 , williams - renault .'
PRED SEQ:	 b'in 1994 , sen ##na left the ai ##ling mclaren team for the top team at the end of 1993 , williams - renault .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.51531464, 0.65122575, 0.21132109, 0.39864212, 0.4318675, 0.2483572, 0.14884388, 0.022311106, 0.13053358, 0.28276974, 0.20026582, 0.4019007, 0.20743988, 0.22079799, 0.27875406, 0.6848233, 0.40838796, 0.35335922, 0.54027164, 0.621094, 0.1733188, 0.54730874, 0.57391036, 0.70945686, 0.5519364, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'investors were bu ##oy ##ed by the response to the release of pokemon go with nintendo share price a 10 % .'
GOLD SEQ: 	 b'investors were bu ##oy ##ed by the response to the release of pokemon go with nintendo share price a 10 % .'
PRED SEQ:	 b'investors were involved by the response to the release of pokemon go with nintendo share price a 10 % .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.22754684, 0.20151705, 0.1995596, 0.3143487, 0.06651589, -0.03969253, 0.13523775, 0.046324976, -0.0727022, 0.024665952, 0.14493638, 0.17423822, 0.5249323, 0.561957, 0.13498458, 0.3652564, 0.2700672, 0.25923532, 0.10773947, 0.026038013, 0.32365, 0.1905961, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 [['involved']]
################################################################################
IN SEQ: 	 b'a gate can have any logic function ; thus potentially each and every gate has a custom ##ised layout .'
GOLD SEQ: 	 b'a gate can have any logic function ; thus potentially each and every gate has a custom ##ised layout .'
PRED SEQ:	 b'a gate can have any logic function ; thus potentially each and every gate has a custom ##ised layout .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.21732654, 0.21055555, 0.024801612, 0.09874456, 0.034163482, -0.13501531, -0.10408933, 0.3637374, 0.26827133, 0.3056305, 0.11320686, 0.15438944, 0.4707727, 0.22070661, 0.34211588, 0.30453926, 0.40351564, 0.20497228, 0.40852994, 0.5222745, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'researching other varieties of chinese or dialects like ha ##kka , and taiwanese ho ##kki ##en'
GOLD SEQ: 	 b'researching other varieties of chinese or dialects like ha ##kka , and taiwanese ho ##kki ##en'
PRED SEQ:	 b'researching other varieties of chinese or dialects like ha ##kka , and taiwanese ho ##kki ##en'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.69798976, 0.5906216, 0.6838043, 0.43825904, 0.4559238, 0.45161152, 0.74467003, 0.5346586, 0.38733688, 0.53415024, 0.37049276, 0.48116213, 0.5584556, 0.39501125, 0.48934042, 0.39980376, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'ali once dated american actor jonathan brand ##is who died in 2003 .'
GOLD SEQ: 	 b'ali once dated american actor jonathan brand ##is who died in 2003 .'
PRED SEQ:	 b'ali once dated american actor jonathan brand ##is who died in 2003 .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.15984848, -0.06435013, -0.20663628, -0.32927933, -0.30249572, -0.25681442, -0.32897466, -0.20049688, -0.20510493, -0.25006798, -0.087836325, 0.0062255487, -0.069643185, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'16 march jenny ec ##lai ##r , comedian and novelist'
GOLD SEQ: 	 b'16 march jenny ec ##lai ##r , comedian and novelist'
PRED SEQ:	 b'16 march jenny ec ##lai ##r , comedian and novelist'
