################################################################################
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'world domination by jews , one of the oldest extant conspiracy theories ( often incorporating various existing or historical secret societies and includes most major conspiracy theories )'
GOLD SEQ: 	 b'world domination by jews , one of the oldest extant conspiracy theories ( often incorporating various existing or historical secret societies and includes most major conspiracy theories )'
PRED SEQ:	 b'world domination by jews , one of the oldest extant conspiracy theories ( often incorporating various existing or historical secret societies and includes most major conspiracy theories )'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.23567015, -0.359289, -0.12025359, -0.100072175, -0.11317524, -0.17881565, 0.04470712, -0.062103126, 0.22328097, 0.3506548, 0.046005554, 0.28979242, 0.069305345, -0.0012590513, 0.0014834274, 0.14405723, 0.1121001, 0.038132, 0.10792151, -0.0618461, 0.20206895, -0.009620532, -0.011466056, 0.032894753, 0.11942444, 0.07428193, 0.23964445, -0.12597367, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'in 2004 , ace became the sole mascot of the team when diamond was removed by the blue jays prior to the start of the season .'
GOLD SEQ: 	 b'in 2004 , ace became the sole mascot of the team when diamond was removed by the blue jays prior to the start of the season .'
PRED SEQ:	 b'in 2004 , ace became the sole mascot of the team when diamond was removed by the blue jays prior to the start of the season .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.21318112, -0.051348343, -0.04948156, -0.00024169311, -0.038062893, -0.07193779, 0.19722907, 0.1772868, 0.18568796, 0.0449415, 0.18593055, 0.11719139, 0.22482756, -0.041088745, 0.008404318, 0.18793066, 0.2833044, 0.18649444, 0.45118552, 0.18601805, 0.098883465, -0.07370496, 0.04441966, 0.16851132, -0.072273985, 0.22425033, -0.16878346, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'these movements , when combined with the end of violence in northern ireland created a change in public opinion toward the irish at the populace level .'
GOLD SEQ: 	 b'these movements , when combined with the end of violence in northern ireland created a change in public opinion toward the irish at the populace level .'
PRED SEQ:	 b'these movements , when combined with the end of violence in northern ireland created a change in public opinion toward the irish at the populace level .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.5675293, -0.39206904, -0.3899822, -0.38463002, -0.3459432, -0.09208141, -0.23725747, -0.1703996, -0.11401036, -0.010441586, 0.056448117, -0.21037687, -0.23793666, -0.33714768, -0.35061592, -0.33774853, -0.061980404, -0.021770924, -0.113853596, -0.06855468, -0.14712371, -0.25959593, -0.3078644, -0.35444432, -0.04323986, -0.24304327, -0.49131367, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b"the clans ##man was the character for d . w . griffith ' s movie birth of a nation ( 1915 ) ."
GOLD SEQ: 	 b"the clans ##man was the character for d . w . griffith ' s movie birth of a nation ( 1915 ) ."
PRED SEQ:	 b"the clans ##man was the character for d . w . griffith ' s movie birth of a nation ( 1915 ) ."
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.08881397, 0.0043582767, -0.17750244, -0.17895943, -0.20494163, -0.025077924, -0.13898835, 0.15932372, 0.056457248, 0.18971434, -0.041148797, 0.09993969, 0.057576336, 0.1403906, -0.12237063, -0.08472578, 0.002082482, -0.14976522, -0.3603172, 0.10469979, 0.0565631, -0.25756323, -0.124420404, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'the arrest and conviction inc ##ited an up ##ro ##ar from leftist groups .'
GOLD SEQ: 	 b'the arrest and conviction inc ##ited an up ##ro ##ar from leftist groups .'
PRED SEQ:	 b'the arrest and conviction inc ##ited an up ##ro ##ar from leftist groups .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.10969029, -0.113188535, 0.1694762, 0.004072249, 0.10624956, 0.026718035, 0.033648103, -0.017485827, -0.05946287, -0.004717663, -0.054257818, -0.021961093, -0.015085824, -0.15909272, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'dr . saul gave the cbc massey lectures for 1995 .'
GOLD SEQ: 	 b'dr . saul gave the cbc massey lectures for 1995 .'
PRED SEQ:	 b'dr . saul gave the cbc massey lectures for 1995 .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.24548328, 0.27468583, 0.30881584, 0.2425097, 0.32521498, 0.36853492, 0.4001409, 0.5326702, 0.11945613, 0.005443856, 0.3027774, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'hugo ch ##vez , president of venezuela since 1999'
GOLD SEQ: 	 b'hugo ch ##vez , president of venezuela since 1999'
PRED SEQ:	 b'hugo ch ##vez , president of venezuela since 1999'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.023216002, -0.7349871, -0.4744417, -0.17274676, -0.083040945, -0.1625376, -0.16904694, -0.13895884, -0.33505636, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'na ##ji ##bu ##llah was at the un compound when the taliban soldiers came to him on september 27 , 1996 . he was cast ##rated and his fingers were broken , before the taliban dragged him to death behind a truck in the streets .'
GOLD SEQ: 	 b'na ##ji ##bu ##llah was at the un compound when the taliban soldiers came to him on september 27 , 1996 . he was cast ##rated and his fingers were broken , before the taliban dragged him to death behind a truck in the streets .'
PRED SEQ:	 b'na ##ji ##bu ##llah was at the un compound when the taliban soldiers moved to him on september 27 , 1996 . he was cast ##rated and his fingers were broken , before the taliban dragged him to death behind a truck in the streets .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
PRED DIST: 	 [-0.44077882, -0.4967513, -0.4309497, -0.1829102, -0.3343581, -0.18986005, -0.034183167, -0.27058512, -0.061777193, -0.19405311, -0.18674672, 0.043247543, 0.046973065, -0.051388852, -0.17115627, -0.038406987, -0.15889126, -0.14294553, 0.038955696, -0.32187432, -0.3477353, -0.20330831, -0.25852805, -0.09571274, -0.07985133, 0.07717851, -0.04773292, -0.10715057, -0.1521036, -0.1997215, -0.20409173, -0.3043141, -0.21121848, -0.21425602, -0.0061267093, 0.019286867, 0.08477761, 0.06767944, -0.044792842, -0.2806231, 0.11863408, -0.20175725, -0.1251598, -0.04311499, -0.1653758, -0.28006703]
GOLD TOK: 	 []
PRED TOK: 	 [['moved']]
################################################################################
IN SEQ: 	 b'lacking the support of nato or an explicit un mandate for military intervention , bush organized a coalition of the willing ; coalition forces pre ##em ##ptive ##ly invaded iraq in 2003 , removing president saddam hussein based on arguments that are now questioned .'
GOLD SEQ: 	 b'lacking the support of nato or an explicit un mandate for military intervention , bush organized a coalition of the willing ; coalition forces pre ##em ##ptive ##ly invaded iraq in 2003 , removing president saddam hussein based on arguments that are now questioned .'
PRED SEQ:	 b'lacking the support of nato or an explicit un mandate for military intervention , bush organized a coalition of the willing ; coalition forces pre ##em ##ptive ##ly invaded iraq in 2003 , removing president saddam hussein based on arguments that are now questioned .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0]
PRED DIST: 	 [-0.17014956, 0.00012688339, 0.0019685961, 0.1251481, 0.21893007, 0.14019486, 0.3320279, 0.4399213, 0.12983496, 0.17086367, 0.30410632, 0.22737145, 0.15654692, 0.22061273, -0.18958461, 0.13821559, 0.14938448, -0.16424054, 0.19055068, 0.2644719, 0.32827315, 0.006971538, -0.02553156, 0.14017618, -0.008791074, -0.22682203, 0.2538441, 0.08441662, 0.4484276, 0.33170167, 0.27909058, 0.119695246, -0.0142362565, 0.21284714, 0.37142998, 0.13838622, 0.26728705, 0.21164334, 0.17350015, 0.23945427, 0.21114768, -0.23608045, -0.115902364, -0.07024254, -0.0075165927, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'james " jamie " mcc ##lus ##key ( born november 6 , 1987 in bells ##hill , lana ##rks ##hire ) is a british football player , currently training with serbian club part ##izan belgrade , after being released by st . johnstone .'
GOLD SEQ: 	 b'james " jamie " mcc ##lus ##key ( born november 6 , 1987 in bells ##hill , lana ##rks ##hire ) is a british football player , currently training with serbian club part ##izan belgrade , after being released by st . johnstone .'
PRED SEQ:	 b'james " jamie " mcc ##lus ##key ( born november 6 , 1987 in bells ##hill , lana ##rks ##hire ) is a british football player , currently training with serbian club part ##izan belgrade , after being released by st . johnstone .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0]
PRED DIST: 	 [-0.39913434, -0.34671116, -0.27206048, -0.60553366, -0.4136368, -0.060155325, -0.0866334, -0.07650772, -0.17570397, -0.18302473, -0.1320534, 0.29623988, -0.35830265, -0.08481879, -0.4231692, -0.15182349, 0.034799572, -0.124274194, 0.032367848, 0.09490395, 0.3320709, 0.15555358, 0.09193788, -0.111508325, -0.18971038, -0.16724396, -0.20890746, -0.14852561, 0.08155751, 0.08577587, -0.2996594, -0.099219754, -0.16578743, -0.085082896, -0.12892805, -0.18257734, -0.19524942, -0.13844399, 0.077225626, 0.055699266, -0.19198152, -0.22259465, -0.3566056, -0.33504564, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'mohammed abd ##el rahman abd ##el rao ##uf ara ##fat al - qu ##d ##wa al - hussein ##i ( august 24 , 1929 november 11 , 2004 ) , popularly known as ya ##sser ara ##fat , was a palestinian militant leader .'
GOLD SEQ: 	 b'mohammed abd ##el rahman abd ##el rao ##uf ara ##fat al - qu ##d ##wa al - hussein ##i ( august 24 , 1929 november 11 , 2004 ) , popularly known as ya ##sser ara ##fat , was a palestinian militant leader .'
PRED SEQ:	 b'mohammed abd ##el rahman abd ##el rao ##uf ara ##fat al - qu ##d ##wa al - hussein ##i ( august 24 , 1929 november 11 , 2004 ) , popularly known as ya ##sser ara ##fat , was a palestinian militant leader .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0]
PRED DIST: 	 [-0.07870677, 0.05762151, -0.2152645, -0.09277378, 0.050851703, -0.26717454, -0.023925215, 0.18762298, -0.25046456, 0.04132989, -0.14247166, -0.10511123, -0.051639795, -0.22735657, -0.034189284, -0.006806135, -0.041985452, 0.13400447, -0.105542034, 0.099674456, -0.121421725, -0.4490887, -0.051245883, -0.048546612, -0.073134035, -0.006641671, -0.13923788, -0.0103045255, 0.31348372, -0.04755591, -0.093649134, -0.15690364, -0.15248275, -0.18362302, -0.04047562, -0.28495347, -0.1332764, 0.3175947, 0.06067142, 0.14044452, 0.04407808, 0.24379197, 0.020244308, -0.24100854, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'a general associated with the national united front of democracy against dictatorship , k ##hat ##ti ##ya saw ##as ##di ##pol , is seriously injured after being shot in the head while giving an interview .'
GOLD SEQ: 	 b'a general associated with the national united front of democracy against dictatorship , k ##hat ##ti ##ya saw ##as ##di ##pol , is seriously injured after being shot in the head while giving an interview .'
PRED SEQ:	 b'a general associated with the national united front of democracy against dictatorship , k ##hat ##ti ##ya saw ##as ##di ##pol , is seriously injured after being shot in the head while giving an interview .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.22612189, -0.10983176, -0.0050196275, -0.056429163, 0.0888561, -0.16217767, -0.24119242, -0.18209143, -0.14671968, -0.17458667, -0.26684096, -0.064662375, 0.05430644, -0.575154, -0.09308038, -0.21188754, -0.2547508, -0.18437997, 0.05865474, -0.06273642, -0.17571555, 0.3062245, 0.16920717, 0.17412536, 0.1641278, 0.20821594, 0.076767325, 0.32387584, 0.5780475, 0.2936273, 0.24589561, 0.1395305, -0.02178432, 0.11301048, 0.20498285, -0.1434127, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'he said that the end time would come on september 4 , 1994 . when the rap ##ture failed to occur on the appointed day , camping said he had made a mathematical error .'
GOLD SEQ: 	 b'he said that the end time would come on september 4 , 1994 . when the rap ##ture failed to occur on the appointed day , camping said he had made a mathematical error .'
PRED SEQ:	 b'he said that the end time would come on september 4 , 1994 . when the rap ##ture failed to occur on the appointed day , camping claimed he had made a mathematical error .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.16709666, -0.25203514, -0.012799412, 0.10188838, 0.14211728, -0.12217094, 0.0653942, 0.16830689, 0.0137374485, 0.038499936, -0.17838398, -0.27375397, -0.2850569, 0.09619278, 0.1490199, -0.01909262, -0.03873767, 0.17129818, 0.21360806, 0.1880566, 0.34174854, 0.24000315, 0.09847313, 0.34580594, 0.079544105, 0.21108323, 0.042942524, 0.4184785, 0.2400533, 0.32600605, 0.352627, 0.3712491, -0.0040413886, 0.013639621, -0.044845104, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 [['claimed']]
################################################################################
IN SEQ: 	 b'a tall ( 5 \\ \\ \\ \' 10 " ) , gang ##ling woman with a distinctive voice , wi ##cke ##s would ultimately prove herself adept as a comedian .'
GOLD SEQ: 	 b'a tall ( 5 \\ \\ \\ \' 10 " ) , gang ##ling woman with a distinctive voice , wi ##cke ##s would ultimately prove herself adept as a comedian .'
PRED SEQ:	 b'a tall ( 5 \\ \\ \\ \' 10 " ) , gang ##ling woman with a distinctive voice , wi ##cke ##s would ultimately prove herself adept as a comedian .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.24149871, -0.48893726, -0.23737936, -0.3943304, -0.60143375, -0.62959266, -0.63313264, -0.4737649, -0.17159641, 0.022321608, 0.06883332, -0.42479503, -0.19894084, -0.11858266, -0.21099241, -0.4186788, -0.54346406, -0.3371588, 0.10938282, 0.042791396, -0.4160279, -0.18895376, -0.2853964, -0.12662071, -0.28049558, -0.23458675, -0.2050794, -0.024461523, 0.2673068, -0.012447119, -0.057021543, -0.32082683, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'he wrote another book , the mighty and the meek ( published in 2001 ) , which profile ##d people with whom he had worked during his life .'
GOLD SEQ: 	 b'he wrote another book , the mighty and the meek ( published in 2001 ) , which profile ##d people with whom he had worked during his life .'
PRED SEQ:	 b'he wrote another book , the mighty and the meek ( published in 2001 ) , which profile ##d people with whom he had worked during his life .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.25979513, -0.318038, -0.2610895, -0.20729953, -0.3038946, -0.11958636, -0.13469093, -0.0011952519, 0.06418423, 0.0041492432, 0.026996426, 0.02035942, -0.09420818, -0.4788072, -0.1454007, 0.032966875, 0.09139681, -0.10572349, -0.16554137, -0.15771034, -0.14497165, 0.08167569, -0.27925837, -0.16927965, -0.28931797, 0.12529105, -0.15549791, -0.41995955, -0.27068976, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'it is home to a number of companies that produces cars , construction vehicles , motorcycles , atv ##s , engines , etc .'
GOLD SEQ: 	 b'it is home to a number of companies that produces cars , construction vehicles , motorcycles , atv ##s , engines , etc .'
PRED SEQ:	 b'it is home to a number of companies that produces cars , construction vehicles , motorcycles , atv ##s , engines , etc .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.002822414, 0.010556422, -0.07294361, 0.1608327, 0.061781615, -0.15352294, 0.11089563, 0.11102073, 0.13711977, 0.14839932, -0.10556916, -0.059520617, -0.016637236, 0.056728862, 0.028082818, 0.20821723, -0.00049464963, 0.18389738, -0.11475811, 0.043820627, 0.08018896, -0.19607866, 0.13314909, 0.25947544, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'these statistics give cr ##ede ##nce to the fact that the numbers released by the cia are mis ##re ##pres ##entation ##s .'
GOLD SEQ: 	 b'these statistics give cr ##ede ##nce to the fact that the numbers released by the cia are mis ##re ##pres ##entation ##s .'
PRED SEQ:	 b'these statistics give cr ##ede ##nce to the fact that the numbers released by the cia are mis ##re ##pres ##entation ##s .'
