################################################################################
PRED DIST: 	 [0.73927665, 0.5643861, 0.3286579, 0.13118581, 0.0912879, -0.04633157, 0.13387817, 0.10476916, 0.12564388, 0.032249592, -0.05359623, 0.13845162, -0.2198331, 0.4180543, 0.47471443, 0.29556075, 0.21546763, 0.14509258, 0.18861862, 0.41205323, -0.043533236, 0.32679722, 0.46807855, 0.18563344, 0.11107823, 0.37355608, 0.52401686, 0.2562014, 0.5074557, 0.30236968, 0.28810078, 0.211052, 0.39627078, 0.35877022, 0.34868938, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 [['said']]
################################################################################
IN SEQ: 	 b'raymond ab ##ras ##h ##kin was co - author of the danny dunn series with jay williams until the fifth book , after which he passed away .'
GOLD SEQ: 	 b'raymond ab ##ras ##h ##kin was co - author of the danny dunn series with jay williams until the fifth book , after which he passed away .'
PRED SEQ:	 b'raymond ab ##ras ##h ##kin was co - author of the danny dunn series with jay williams until the fifth book , after which he passed away .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.12031189, 0.11883719, 0.06716782, 0.4644042, 0.29591462, 0.3784533, 0.24574435, 0.14837962, 0.14769964, 0.36954308, 0.20639005, 0.12003833, 0.07852897, 0.12020485, 0.17520085, 0.15387794, -0.18537834, 0.04363548, 0.26683757, -0.17586948, -0.030665956, 0.17642164, 0.14273936, -0.2856223, -0.024658881, 0.049075216, 0.10085631, 0.07231924, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'dominique ##s paintings can be found in private collections worldwide in chile , argentina , the usa and many european countries .'
GOLD SEQ: 	 b'dominique ##s paintings can be found in private collections worldwide in chile , argentina , the usa and many european countries .'
PRED SEQ:	 b'dominique ##s paintings can be found in private collections worldwide in chile , argentina , the usa and many european countries .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.03151183, 0.023868829, 0.023215294, 0.09656054, 0.066660196, -0.085370064, 0.063557535, 0.020062149, -0.11439408, -0.20789972, -0.041653663, -0.28884435, -0.16609052, -0.21731864, -0.13475233, -0.05104649, -0.17790538, -0.034537107, 0.004043877, -0.09226361, -0.123417765, -0.12450644, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'the sage tells us that these robbers made a pact with the devil en rode their bucks at night .'
GOLD SEQ: 	 b'the sage tells us that these robbers made a pact with the devil en rode their bucks at night .'
PRED SEQ:	 b'the sage tells us that these robbers made a pact with the devil en rode their bucks at night .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.022730857, -0.35244405, -0.23039299, -0.24292877, -0.12094982, -0.0113940835, -0.1455374, 0.05066347, -0.026137069, -0.1984421, -0.042012453, -0.27181643, -0.13904314, 0.11452943, 0.11770269, 0.06397727, -0.113624595, -0.0020661056, -0.18396553, -0.23643108, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'coal rolling may also be triggered at foreign cars , bi ##cy ##cl ##ists , protesters , and pedestrians .'
GOLD SEQ: 	 b'coal rolling may also be triggered at foreign cars , bi ##cy ##cl ##ists , protesters , and pedestrians .'
PRED SEQ:	 b'coal rolling may also be triggered at foreign cars , bi ##cy ##cl ##ists , protesters , and pedestrians .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.28860715, 0.23334563, 0.65311205, 0.27357996, 0.19431913, -0.0039996766, 0.22782804, 0.27495164, 0.05918148, 0.29568523, 0.11153993, -0.13820666, 0.13880359, 0.18321037, 0.12874025, 0.09457883, 0.10250746, 0.20780505, 0.2555201, 0.08180015, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'was the law cod ##ified in the early 6th century to apply to franks within the frankish empire .'
GOLD SEQ: 	 b'was the law cod ##ified in the early 6th century to apply to franks within the frankish empire .'
PRED SEQ:	 b'was the law cod ##ified in the early 6th century to apply to franks within the frankish empire .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.4552386, 0.32112628, 0.09232122, 0.1449072, -0.008724362, 0.21516798, 0.43425828, 0.29721293, 0.23435585, 0.24758466, 0.43476748, 0.25509357, 0.55564034, 0.33849204, 0.20633258, 0.25292507, 0.2117839, 0.16919252, -0.02338384, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'the collegiate school is a private school for boys in new york city .'
GOLD SEQ: 	 b'the collegiate school is a private school for boys in new york city .'
PRED SEQ:	 b'the collegiate school is a private school for boys in new york city .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.21735619, 0.257644, 0.19538403, 0.09914264, 0.1212399, 0.2549372, 0.22444603, 0.43209893, 0.16230561, 0.16431436, -0.22589906, -0.17350204, -0.12101188, -0.013118751, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'photo of a cr ##achi bar paired with an neutral dominican sparkling dominican'
GOLD SEQ: 	 b'photo of a cr ##achi bar paired with an neutral dominican sparkling dominican'
PRED SEQ:	 b'photo of a cr ##achi bar paired with an neutral dominican sparkling dominican'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.2644157, 0.20661455, -0.08538634, -0.06856, 0.04690972, 0.020921052, 0.20033519, 0.065027595, 0.004171744, 0.10286446, -0.004642695, 0.0019448698, -0.018469691, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'the two scientific - like papers usually invoked by critics of t ##m include ( 1 ) a review made in international journal of psycho ##therapy , which says an array of negative side effects from t ##m practice ; and ( 2 ) an anthology of selected papers dealing with the " sixties counter ##culture , " including contemporary music celebrities and drugs .'
GOLD SEQ: 	 b'the two scientific - like papers usually invoked by critics of t ##m include ( 1 ) a review made in international journal of psycho ##therapy , which says an array of negative side effects from t ##m practice ; and ( 2 ) an anthology of selected papers dealing with the " sixties counter ##culture , " including contemporary music celebrities and drugs .'
PRED SEQ:	 b'the two scientific - like papers usually invoked by critics of t ##m include ( 1 ) a review made in international journal of psycho ##therapy , which says an array of negative side effects from t ##m practice ; and ( 2 ) an anthology of selected papers dealing with the " sixties counter ##culture , " including contemporary music celebrities and drugs .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
PRED DIST: 	 [0.06406945, 0.19325012, 0.48131418, -0.12377812, 0.1318326, 0.13564375, -0.05418642, -0.21665041, 0.060379475, -0.010332987, 0.2562523, -0.029944777, 0.114637725, -0.089155674, -0.12780541, -0.48130345, 0.013670869, 0.21852067, 0.20357919, 0.25682607, 0.36492878, 0.1958784, 0.273184, 0.32233667, -0.049437083, 0.026303373, 0.15087515, 0.04468131, 0.04390604, 0.22191285, 0.18869492, 0.22769958, 0.1373568, 0.118217126, 0.12541875, -0.07370884, -0.2587095, -0.14180417, -0.08282058, -0.18251285, 0.056668088, -0.070618406, -0.24611482, -0.028991524, 0.14584914, 0.13633719, 0.17080224, 0.2187194, 0.22178504, 0.13181934, 0.1594395, 0.12125556, 0.038280252, -0.020870175, -0.035270423, 0.18424505, 0.0343977, -0.10953963, 0.2357632, 0.11714021, -0.11502434, 0.08742672, 0.1566953, -0.080842346, -0.08061002]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b"ha ##gel ##in ' s keen interest in trans ##cend ##ental meditation led to contact with the maha ##rish ##i ma ##hes ##h yo ##gi , the indian guru who vaulted to fame after becoming the spiritual advisor to the beatles , and to the subsequent affiliation with the university the guru founded in fairfield , iowa ."
GOLD SEQ: 	 b"ha ##gel ##in ' s keen interest in trans ##cend ##ental meditation led to contact with the maha ##rish ##i ma ##hes ##h yo ##gi , the indian guru who vaulted to fame after becoming the spiritual advisor to the beatles , and to the subsequent affiliation with the university the guru founded in fairfield , iowa ."
PRED SEQ:	 b"ha ##gel ##in ' s keen interest in trans ##cend ##ental meditation led to contact with the maha ##rish ##i ma ##hes ##h yo ##gi , the indian guru who vaulted to fame after becoming the spiritual advisor to the beatles , and to the subsequent affiliation with the university the guru founded in fairfield , iowa ."
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.021013021, -0.08524215, -0.04845782, -0.16713606, -0.114776924, 0.007558137, 0.032674983, -0.031718582, -0.20422676, 0.050837494, -0.13638768, -0.14154893, 0.0026923306, 0.058847442, -0.22486617, -0.2504689, -0.041358642, -0.12624153, -0.19410944, 0.32259288, -0.06285773, -0.2072381, 0.009811297, -0.067568146, -0.1156767, -0.02659303, -0.087426394, -0.037567727, -0.06797072, 0.057191476, 0.055320367, 0.14640228, 0.19377133, -0.098450184, -0.08486825, -0.1192545, -0.18367565, -0.14978632, 0.24502937, 0.035383552, 0.06322008, 0.035177592, -0.046731614, 0.017650276, 0.1705418, -0.019506983, 0.0007075593, -0.04362794, -0.056790166, -0.11788833, -0.060692526, -0.26440126, -0.018947888, -0.04710729, -0.1561285, -0.028490126, -0.26112247, -0.20101835, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'both have forced to rev ##ise some of his most cher ##ished philosophical beliefs , and both have led to industrial and military applications that affect every aspect of modern life .'
GOLD SEQ: 	 b'both have forced to rev ##ise some of his most cher ##ished philosophical beliefs , and both have led to industrial and military applications that affect every aspect of modern life .'
PRED SEQ:	 b'both have forced to rev ##ise some of his most cher ##ished philosophical beliefs , and both have led to industrial and military applications that affect every aspect of modern life .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.63999915, 0.5280509, -0.105827056, 0.097014986, -0.047590837, -0.032833576, 0.11831345, 0.25914767, 0.3139937, 0.3335228, -0.038349293, -0.052388296, 0.29631597, 0.22094956, 0.24737495, 0.41010445, 0.3889732, 0.64116716, 0.18227738, 0.512376, 0.4520079, 0.39142495, 0.596887, 0.31412536, 0.4477917, 0.24655321, 0.27311957, 0.17777826, 0.22425435, 0.2791841, 0.13966101, 0.28186557, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'as a partner at the law firm bo ##ies , sc ##hill ##er & flex ##ner , gill ##ib ##rand worked on a range of legal and policy - related issues .'
GOLD SEQ: 	 b'as a partner at the law firm bo ##ies , sc ##hill ##er & flex ##ner , gill ##ib ##rand worked on a range of legal and policy - related issues .'
PRED SEQ:	 b'as a partner at the law firm bo ##ies , sc ##hill ##er & flex ##ner , gill ##ib ##rand worked on a range of legal and policy - related issues .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.28621027, -0.04144876, 0.088516384, 0.004000485, 0.13962883, 0.1342521, -0.2637904, 0.40291753, 0.12109613, 0.04912944, 0.16988909, 0.31169632, 0.073300034, -0.02550517, 0.24542795, 0.060911816, 0.044183385, 0.3012826, 0.55847406, 0.24796239, 0.1279574, -0.012912363, 0.16533475, 0.31076807, 0.21029674, 0.17212453, 0.14691181, 0.2804697, -0.015282124, 0.10591751, 0.015001655, 0.020302627, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'tunisia has been accused of a favourable relations with the european union , and with france in particular , through economic cooperation , industry modernization , and pri ##vati ##sation programs .'
GOLD SEQ: 	 b'tunisia has been accused of a favourable relations with the european union , and with france in particular , through economic cooperation , industry modernization , and pri ##vati ##sation programs .'
PRED SEQ:	 b'tunisia has been accused of a favourable relations with the european union , and with france in particular , through economic cooperation , industry modernization , and pri ##vati ##sation programs .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.58181447, 0.8064938, 0.56889886, 0.6250676, 0.478907, 0.44306445, 0.39985257, 0.28801602, 0.25761867, -0.054293677, 0.11067873, 0.011264086, 0.091981016, 0.13768886, 0.1391031, 0.21774676, 0.038607836, 0.019624785, 0.17558011, 0.31461585, 0.23312938, 0.10990812, 0.1364727, 0.15996748, 0.112631254, 0.14187324, 0.30083537, 0.17001233, -0.06467678, 0.125436, 0.097898856, 0.22046995, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b"muhammad ` al ( 1852 - 1937 ) was one of the sons of ba ##h ' u ' ll ##h , the founder of the ba ##h ' faith ."
GOLD SEQ: 	 b"muhammad ` al ( 1852 - 1937 ) was one of the sons of ba ##h ' u ' ll ##h , the founder of the ba ##h ' faith ."
PRED SEQ:	 b"muhammad ` al ( 1852 - 1937 ) was one of the sons of ba ##h ' u ' ll ##h , the founder of the ba ##h ' faith ."
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.18032797, -0.48932314, -0.31978142, -0.1238049, -0.23529269, -0.24152666, 0.11761486, 0.03928159, -0.06648132, 0.18053296, 0.1918694, -0.02014985, -0.033265926, 0.10274106, -0.52805376, -0.4750489, -0.5235278, -0.37828037, -0.4705983, -0.37750655, 0.05109768, 0.16133556, 0.13979441, 0.21991767, 0.30402273, -0.114201635, -0.46228686, -0.33533478, -0.22950414, -0.06643254, -0.22105093, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'between 1896 and 1909 , connie leon had a career in provincial theatre as a singer , dancer and comedian , including pan ##tom ##ime and in other roles .'
GOLD SEQ: 	 b'between 1896 and 1909 , connie leon had a career in provincial theatre as a singer , dancer and comedian , including pan ##tom ##ime and in other roles .'
PRED SEQ:	 b'between 1896 and 1909 , connie leon had a career in provincial theatre as a singer , dancer and comedian , including pan ##tom ##ime and in other roles .'
