################################################################################
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'the relation to global warming'
GOLD SEQ: 	 b'the relation to global warming'
PRED SEQ:	 b'the relation to global warming'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.008910663, 0.14012468, 0.0681437, 0.18947724, 0.015329972, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'despite being self - identified as anarchist based on its rejection of the state , ana ##rch ##o - capitalism is tied more to the american libertarian political tradition then the european anarchist tr ##adi ##ton because of its embrace of individual ##ism in labor and private property , which the european anarchist tradition rejects in favor of collect ##ivist notions .'
GOLD SEQ: 	 b'despite being self - identified as anarchist based on its rejection of the state , ana ##rch ##o - capitalism is tied more to the american libertarian political tradition then the european anarchist tr ##adi ##ton because of its embrace of individual ##ism in labor and private property , which the european anarchist tradition rejects in favor of collect ##ivist notions .'
PRED SEQ:	 b'despite being self - identified as anarchist based on its rejection of the state , ana ##rch ##o - capitalism is tied more to the american libertarian political tradition then the european anarchist tr ##adi ##ton because of its embrace of individual ##ism in labor and private property , which the european anarchist tradition rejects in favor of collect ##ivist notions .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
PRED DIST: 	 [0.09592181, -0.14507946, 0.11551548, 0.24702686, 0.12940195, 0.019801281, 0.13008657, 0.16260494, -0.19901922, -0.12418009, -0.16953379, -0.26414502, -0.064336866, 0.20708854, 0.3505493, 0.3103652, -0.03618931, 0.2730031, 0.3258428, 0.2712088, 0.0014777184, 0.12590216, 0.04135351, 0.134932, 0.20025875, 0.063791126, 0.39567727, 0.28409612, 0.34593058, -0.101153776, 0.20648092, 0.13712397, 0.21895598, 0.36354008, 0.24984142, 0.27647653, -0.0060681775, -0.0943728, 0.11844604, 0.10626136, 0.054914247, 0.36206532, -0.08245204, -0.05740582, -0.024124302, -0.12673257, 0.030450715, -0.006587632, 0.35304657, -0.26164708, 0.08657704, 0.10067566, 0.29794037, 0.2968395, 0.097588226, 0.19822063, -0.020958483, -0.20736429, 0.15930396, 0.3431595, 0.14201692, -0.32050347]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'the team dropped out of the rankings with losses to notre dame and ohio state , but finished the season ranked # 25 in the coaches poll and # 24 in the ap poll with a final record of 9 - 4 , including a victory over the university of tennessee in the 2007 out ##back bowl .'
GOLD SEQ: 	 b'the team dropped out of the rankings with losses to notre dame and ohio state , but finished the season ranked # 25 in the coaches poll and # 24 in the ap poll with a final record of 9 - 4 , including a victory over the university of tennessee in the 2007 out ##back bowl .'
PRED SEQ:	 b'the team dropped out of the rankings with losses to notre dame and ohio state , but finished the season ranked # 25 in the coaches poll and # 24 in the ap poll with a final record of 9 - 4 , including a victory over the university of tennessee in the 2007 out ##back bowl .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.10097404, 0.008048698, 0.054304607, -0.035065822, -0.025017455, -0.060153976, 0.102163166, 0.05119095, 0.073763385, -0.05567996, 0.17634253, 0.31136948, 0.038392633, -0.014038991, 0.26035348, 0.49217737, -0.014135748, 0.19728321, 0.20906094, -0.008823939, 0.03855008, 0.014796926, -0.3334564, -0.235152, 0.035262413, 0.23758675, 0.045319557, -0.11313918, -0.17236099, -0.11136654, -0.34427637, 0.024035037, -0.31558377, -0.07211366, -0.18975866, -0.20506415, -0.37081164, 0.010114759, -0.22290729, 0.17652106, 0.052083895, -0.23373681, 0.48042426, 0.13226223, 0.18549712, 0.16712108, -0.025350671, 0.19593754, 0.22412604, 0.26264724, 0.26550135, 0.23684369, 0.24374223, -0.23693554, -0.31736976, -0.021121196, -0.4191206, -0.2914571, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b"gan ##on ( also known as gan ##ond ##orf and also also known as gan ##non in the cd - i ze ##lda titles ) is the final boss and primary antagonist of several games in nintendo ' s the legend of ze ##lda series ."
GOLD SEQ: 	 b"gan ##on ( also known as gan ##ond ##orf and also also known as gan ##non in the cd - i ze ##lda titles ) is the final boss and primary antagonist of several games in nintendo ' s the legend of ze ##lda series ."
PRED SEQ:	 b"gan ##on ( also known as gan ##ond ##orf and also also known as gan ##non in the cd - i ze ##lda titles ) is the final boss and primary antagonist of several games in nintendo ' s the legend of ze ##lda series ."
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.09902221, -0.0031509995, -0.046827257, -0.0843656, -0.15694985, -0.20067815, 0.22824958, 0.12709635, -0.04230033, -0.22014123, -0.22209395, -0.22530626, -0.24130931, -0.26460412, 0.23845679, -0.030258656, -0.23510525, 0.1377407, 0.16844207, 0.19518055, -0.13393602, 0.2811885, 0.30176675, 0.29207936, -0.01908034, -0.3628884, -0.2767872, -0.17017373, 0.056881204, -0.26697698, -0.11320794, -0.13851738, -0.09360717, -0.23999935, 0.2505389, -0.10674238, 0.21244147, 0.17996055, 0.15785483, 0.32543164, 0.28722894, 0.19829458, 0.24794862, 0.37557024, 0.30432886, -0.3113409, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'the single , in reality an early version of the a - side , was titled " the b - side " , extending the game of the release , and was produced by former swans member ro ##li mo ##si ##mann .'
GOLD SEQ: 	 b'the single , in reality an early version of the a - side , was titled " the b - side " , extending the game of the release , and was produced by former swans member ro ##li mo ##si ##mann .'
PRED SEQ:	 b'the single , in reality an early version of the a - side , was titled " the b - side " , extending the game of the release , and was produced by former swans member ro ##li mo ##si ##mann .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.08898343, 0.36176223, -0.0030619577, 0.086807586, -0.017170597, -0.21965417, -0.12796393, 0.06449035, -0.31384414, 0.247509, 0.266909, 0.20687163, 0.21286234, -0.03534893, -0.13245004, 0.018538564, 0.063070565, 0.39485875, 0.3360979, 0.18322633, 0.30413526, 0.044229776, -0.18897545, -0.09646028, -0.00875181, 0.13506211, -0.05791236, 0.43485016, 0.32343143, 0.47840196, 0.06946443, 0.13526136, 0.26994807, 0.22955683, 0.14931884, 0.5942523, 0.30719393, 0.55481005, -0.023989335, 0.33688515, -0.042138286, 0.061304897, -0.0073502883, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b"the eventual abandonment of moses ' law as norma ##tive by jesus ' disciples and their belief in his deity , along with the publication of the new testament , ensured that christianity and judaism would become different and often conflicting religions ."
GOLD SEQ: 	 b"the eventual abandonment of moses ' law as norma ##tive by jesus ' disciples and their belief in his deity , along with the publication of the new testament , ensured that christianity and judaism would become different and often conflicting religions ."
PRED SEQ:	 b"the eventual abandonment of moses ' law as norma ##tive by jesus ' disciples and their belief in his deity , along with the publication of the new testament , ensured that christianity and judaism would become different and often conflicting religions ."
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.07715517, 0.08087382, -0.27350897, -0.33277762, -0.029202424, -0.047309358, 0.03357645, -0.0632256, -0.02298694, -0.07944636, -0.33601564, 0.14394015, -0.2634328, -0.042345844, 0.031515613, -0.07682659, -0.052943174, -0.101175606, -0.07906264, -0.10010842, -0.023177244, 0.044377767, -0.26094693, 0.01899147, -0.049595773, -0.29856262, 0.14322737, 0.079009235, 0.14459404, 0.5884609, 0.2596906, 0.019508928, -0.038409494, 0.12112013, -0.13141835, -0.017647907, 0.04111273, 0.19650547, 0.15127984, 0.29664537, 0.18412912, 0.042790897, 0.06353173, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b"( these kind of fights are referred to as ' freak fights ' by mma ##rs , and still occur but mainly in japanese organisations where the spectacle of the fight is considered as important as the skills being showcased . )"
GOLD SEQ: 	 b"( these kind of fights are referred to as ' freak fights ' by mma ##rs , and still occur but mainly in japanese organisations where the spectacle of the fight is considered as important as the skills being showcased . )"
PRED SEQ:	 b"( these kind of fights are referred to as ' freak fights ' by mma ##rs , and still occur but mainly in japanese organisations where the spectacle of the fight is considered as important as the skills being showcased . )"
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.10776104, -0.17934349, -0.016515553, -0.20283584, -0.037198067, -0.2678116, -0.20982367, -0.29280573, -0.23678517, -0.09028146, 0.09203942, 0.11704819, -0.03421265, -0.2945957, -0.0770973, -0.22719897, -0.40006003, -0.20467474, -0.24269769, -0.14365858, -0.19122496, -0.40252715, -0.37738988, -0.21728571, -0.0949536, -0.28630584, 0.098047376, 0.12729627, 0.009551674, -0.033725873, -0.13852762, -0.15860088, -0.19205204, 0.003632553, -0.025042072, -0.0554767, -0.060427643, -0.090299115, -0.2692321, -0.14268236, -0.31512654, -0.22665706, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'subsequently , a free and sovereign india absorbed two other territories : goa ( captured from portuguese control in 1961 ) and pond ##iche ##rry ( which the french ceded in 1953 ##19 ##54 ) .'
GOLD SEQ: 	 b'subsequently , a free and sovereign india absorbed two other territories : goa ( captured from portuguese control in 1961 ) and pond ##iche ##rry ( which the french ceded in 1953 ##19 ##54 ) .'
PRED SEQ:	 b'subsequently , a free and sovereign india absorbed two other territories : goa ( captured from portuguese control in 1961 ) and pond ##iche ##rry ( which the french ceded in 1953 ##19 ##54 ) .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.6533077, -0.40859777, -0.361695, -0.24176091, -0.32908514, -0.26958847, -0.21550702, -0.43929052, -0.2991972, -0.29697132, -0.22333534, -0.07277645, -0.04852674, -0.18626736, -0.09893031, 0.07026572, 0.16166925, -0.10706091, -0.17849824, -0.25795114, -0.29462233, -0.2434805, 0.045446247, -0.062227488, -0.05414769, -0.2727204, -0.3459772, -0.15726282, 0.05496727, -0.050418865, -0.09679073, -0.26728696, -0.20732221, -0.48242426, -0.4684242, -0.5582513, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'he was a republican representative from georgia from 1979 to 1998 , and in the mid and late 1990s was the chief republican narrative of president bill clinton .'
GOLD SEQ: 	 b'he was a republican representative from georgia from 1979 to 1998 , and in the mid and late 1990s was the chief republican narrative of president bill clinton .'
PRED SEQ:	 b'he was a republican representative from georgia from 1979 to 1998 , and in the mid and late 1990s was the chief republican narrative of president bill clinton .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.08447607, -0.021495312, 0.07911965, 0.16214281, 0.1693191, -0.0334607, 0.05746025, -0.09809491, 0.11191839, -0.22149077, -0.109521255, 0.3432756, 0.15332417, -0.112905435, 0.026598379, -0.14540985, 0.00463859, -0.0029354915, 0.15599488, -0.022160858, 0.32326967, 0.04060238, 0.21470392, 0.39538673, -0.08061438, -0.06251678, -0.30550367, -0.13521022, -0.23012611, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'beth gibbons ( born 4 january 1965 ) is an english singer and songwriter known as the singer and lyricist for the english band port ##ish ##ead .'
GOLD SEQ: 	 b'beth gibbons ( born 4 january 1965 ) is an english singer and songwriter known as the singer and lyricist for the english band port ##ish ##ead .'
PRED SEQ:	 b'beth gibbons ( born 4 january 1965 ) is an english singer and songwriter known as the singer and lyricist for the english band port ##ish ##ead .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.082318716, 0.1794543, 0.08905398, 0.13255224, -0.46087787, -0.42641878, -0.31450763, 0.49325293, -0.18309703, -0.1150854, -0.103420444, -0.10304743, 0.07008748, 0.040045243, -0.118646234, -0.066566825, 0.060921207, 0.17769256, 0.11371504, 0.17597589, 0.17442249, 0.15608478, 0.15445188, 0.11683705, 0.07140169, -0.25848994, 0.0006453395, 0.02868345, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'with her death , he inherited the family estate including the march ##am park at march ##am in berkshire , purchased by his father in 1717 .'
GOLD SEQ: 	 b'with her death , he inherited the family estate including the march ##am park at march ##am in berkshire , purchased by his father in 1717 .'
PRED SEQ:	 b'with her death , he inherited the family estate including the march ##am park at march ##am in berkshire , purchased by his father in 1717 .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.36026508, 0.041125, -0.05804658, -0.08718479, -0.1300903, 0.034338832, -0.15479505, -0.13667898, -0.20211437, -0.14256227, -0.08593818, -0.21894284, -0.15914613, -0.14129017, -0.10942375, -0.11063939, -0.09513815, -0.11859761, -0.16471025, -0.38892907, -0.35476404, -0.12516877, -0.3878551, -0.2312679, -0.20491366, -0.16406941, -0.4621609, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'the echo : an stereo echo unit modeled on analog tape echo machines like the roland re - 201 .'
GOLD SEQ: 	 b'the echo : an stereo echo unit modeled on analog tape echo machines like the roland re - 201 .'
PRED SEQ:	 b'the echo : an stereo echo unit modeled on analog tape echo machines like the roland re - 201 .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.11272446, -0.06842363, -0.020679075, -0.11617251, -0.05020716, -0.10581562, -0.026198938, -0.18832713, -0.25312775, -0.039319552, -0.052271664, -0.101867095, 0.021628663, -0.22513744, 0.20533887, -0.097120464, -0.14316767, -0.19999425, -0.2919807, -0.40686744, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'some later criticized cool ##idge as part of a general criticism of lai ##sse ##z - fair ##e government .'
GOLD SEQ: 	 b'some later criticized cool ##idge as part of a general criticism of lai ##sse ##z - fair ##e government .'
PRED SEQ:	 b'some later criticized cool ##idge as part of a general criticism of lai ##sse ##z - fair ##e government .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.26091704, -0.3828504, -0.19141626, -0.10571963, -0.19712009, -0.33388358, -0.43830258, -0.39699358, -0.2922707, -0.39663565, -0.08728679, -0.17246611, 0.09523682, 0.10543449, 0.05241865, 0.16694847, 0.3160937, 0.12595135, -0.017711177, -0.2798232, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'on june 19 , 2014 , ukrainian forces reportedly secured the village from pro - russian sep ##arat ##ists .'
GOLD SEQ: 	 b'on june 19 , 2014 , ukrainian forces reportedly secured the village from pro - russian sep ##arat ##ists .'
PRED SEQ:	 b'on june 19 , 2014 , ukrainian forces reportedly secured the village from pro - russian sep ##arat ##ists .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.27031034, 0.38444424, 0.15033305, 0.14381024, 0.24411964, -0.08280209, 0.18187144, 0.112947054, 0.045631766, 0.1647626, 0.27410796, 0.2490555, 0.0760317, 0.093855396, 0.3222232, 0.116384216, 0.2142161, 0.08716573, 0.05921597, 0.06545507, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'" the fix - up " is the thirty - fourth episode of the sitcom se - fe ##ld .'
GOLD SEQ: 	 b'" the fix - up " is the thirty - fourth episode of the sitcom se - fe ##ld .'
PRED SEQ:	 b'" the fix - up " is the thirty - fourth episode of the sitcom se - fe ##ld .'
