################################################################################
GOLD SEQ: 	 b'it is located right in the middle of the 700 year old lei ##ria pine forest covering 100 square kilometres , and near beaches such as pr ##aia da vie ##ira , na ##zar , and so pedro de moe ##l .'
PRED SEQ:	 b'it is located right in the middle of the 700 year old lei ##ria pine forest covering 100 square kilometres , and near beaches such as pr ##aia da vie ##ira , na ##zar , and so pedro de moe ##l .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.23565656, 0.02957141, 0.029266275, 0.13477793, 0.51818746, 0.45434886, 0.3800214, 0.07746263, 0.20384754, 0.1541247, 0.34489644, 0.07714647, -0.09766361, 0.2343667, -0.1300036, -0.08393754, -0.2621472, -0.34111965, -0.1604613, -0.17377888, -0.18663819, 0.025424488, 0.25206128, -0.16602011, -0.06290633, 0.059177406, 0.30547073, 0.0869112, 0.30230638, -0.0122746155, 0.30165625, -0.37735608, -0.20470938, -0.31184846, -0.24734683, -0.22743496, -0.13888483, -0.095393315, 0.19628084, -0.2024391, 0.101565525, -0.29813406, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b"this practice is considered by some to the case to be out of love and concern for the former member ' s soul , and may remind those who have left the faith of what they have lost spiritual ##ly ."
GOLD SEQ: 	 b"this practice is considered by some to the case to be out of love and concern for the former member ' s soul , and may remind those who have left the faith of what they have lost spiritual ##ly ."
PRED SEQ:	 b"this practice is considered by many to the case to be out of love and concern for the former member ' s soul , and may remind those who have left the faith of what they have lost spiritual ##ly ."
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.11162098, -0.25126356, -0.36221385, -0.026271902, 0.20272638, 0.04147032, -0.030511364, 0.2169662, 0.2655638, -0.06662851, -0.32212085, -0.014301039, -0.023498535, 0.017464712, -0.054987784, 0.09653154, 0.073699564, 0.31910694, 0.28221673, 0.30190295, 0.20437135, 0.28287578, 0.006697491, -0.09535745, -0.21280144, -0.06378072, -0.053213462, 0.14271581, 0.04989627, -0.048445746, -0.07558313, 0.012968451, -0.021141537, 0.060000062, 0.03907978, 0.010213114, -0.081560425, -0.088406906, -0.16818503, -0.0085591525, -0.17510411, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 [['many']]
################################################################################
IN SEQ: 	 b'by mid - 1939 , she said to her uncle , dean r . br ##im ##hall ( another self - described mormon ) , that she now hoped to write a full scholarly biography of joseph smith .'
GOLD SEQ: 	 b'by mid - 1939 , she said to her uncle , dean r . br ##im ##hall ( another self - described mormon ) , that she now hoped to write a full scholarly biography of joseph smith .'
PRED SEQ:	 b'by mid - 1939 , she said to her uncle , dean r . br ##im ##hall ( another self - described mormon ) , that she now hoped to write a full scholarly biography of joseph smith .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.056924626, 0.20205773, 0.4235844, -0.03871318, -0.10536955, 0.60757935, 0.37197816, 0.119658574, 0.6138799, -0.07704144, -0.35205626, 0.042228203, -0.1425856, 0.059907973, 0.069748975, 0.38439736, 0.13063541, -0.22293833, -0.17827517, -0.085642055, 0.026222944, 0.16831169, -0.08682197, -0.3135368, -0.31260282, 0.2407034, 0.6049112, 0.13009393, 0.31924963, 0.3498989, 0.06800018, 0.22119127, 0.21267055, -0.020399764, -0.1623639, 0.13616347, 0.28083783, 0.15218937, -0.018848538, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b"on march 14 , 2005 , 1 . 2 million people ( 30 percent of lebanon ' s 4 million population ) gathered in beirut , lebanon to demand an end to the syrian military presence in lebanon ."
GOLD SEQ: 	 b"on march 14 , 2005 , 1 . 2 million people ( 30 percent of lebanon ' s 4 million population ) gathered in beirut , lebanon to demand an end to the syrian military presence in lebanon ."
PRED SEQ:	 b"on march 14 , 2005 , 1 . 2 million people ( 30 percent of lebanon ' s 4 million population ) gathered in beirut , lebanon to demand an end to the syrian military presence in lebanon ."
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.018263891, 0.064625785, 0.24704184, 0.013239682, 0.29817978, -0.005288109, 0.26534787, 0.12561837, 0.116094224, 0.15989475, 0.09284215, -0.018090982, -0.13112113, 0.0651539, 0.11943297, 0.20515689, 0.08997619, 0.08403309, 0.12720957, 0.28016323, 0.2352925, -0.1638765, 0.040540926, 0.064621635, 0.05899301, -0.3310018, 0.2746117, 0.015505895, -0.20670904, -0.089964226, -0.09189995, 0.034932014, 0.17447662, 0.19433261, 0.0924559, 0.07776514, 0.0007669963, 0.1119382, -0.117290065, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'free trade is opposed by many groups : extreme nationalists , communists , agricultural and manufacturing interests , anti - globalization and some labor campaign ##ers due to a variety of perceived problems .'
GOLD SEQ: 	 b'free trade is opposed by many groups : extreme nationalists , communists , agricultural and manufacturing interests , anti - globalization and some labor campaign ##ers due to a variety of perceived problems .'
PRED SEQ:	 b'free trade is opposed by many groups : extreme nationalists , communists , agricultural and manufacturing interests , anti - globalization and some labor campaign ##ers due to a variety of perceived problems .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.04345023, 0.056283355, -0.12083422, -0.17357512, -0.13648674, -0.13132174, -0.025792547, -0.21371445, -0.2763215, -0.22525908, -0.1868725, -0.27341184, -0.08043991, 0.07299931, 0.034690484, 0.16267405, 0.010021348, -0.1611687, -0.1554623, -0.033533722, -0.2646135, -0.3599614, -0.10534997, -0.021379545, -0.012124956, 0.2290498, -0.0053401217, -0.14501457, -0.060391262, -0.06122762, 0.0068818033, 0.008218192, -0.052400663, -0.27138343, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'its emissions contribute not only to the sm ##og that lies over southern ontario every summer , but also to the well - known problems caused by global climate change and acid rain .'
GOLD SEQ: 	 b'its emissions contribute not only to the sm ##og that lies over southern ontario every summer , but also to the well - known problems caused by global climate change and acid rain .'
PRED SEQ:	 b'its emissions contribute not only to the sm ##og that lies over southern ontario every summer , but also to the well - known problems caused by global climate change and acid rain .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.11114214, -0.2305201, 0.16178872, -0.19294563, -0.1694861, 0.15784588, 0.19911951, 0.11311294, -0.20358913, -0.14531401, -0.23364574, -0.29157388, -0.16550179, -0.051746204, -0.22250077, 0.07523131, -0.032102317, -0.10174607, -0.18238582, -0.043838985, 0.089359246, 0.014549702, 0.045410953, 0.10556778, 0.15080315, 0.12977663, -0.050379, -0.17923398, -0.13506934, -0.05524794, -0.26019615, 0.12589169, 0.0739083, -0.35318568, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'however , fa ##ls ##ification ##ist philosophers have asserted that theories about the existence or none ##xi ##sten ##ce of any god are un ##fa ##ls ##if ##iable and therefore not scientific .'
GOLD SEQ: 	 b'however , fa ##ls ##ification ##ist philosophers have asserted that theories about the existence or none ##xi ##sten ##ce of any god are un ##fa ##ls ##if ##iable and therefore not scientific .'
PRED SEQ:	 b'however , fa ##ls ##ification ##ist philosophers have asserted that theories about the existence or none ##xi ##sten ##ce of any god are un ##fa ##ls ##if ##iable and therefore not scientific .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.11016661, 0.0039160848, 0.31973472, 0.38831937, 0.26292667, 0.18889345, 0.14639194, -0.10927092, -0.17336456, -0.088599235, -0.06025757, -0.10021012, 0.1933668, -0.109782815, 0.038339786, 0.3469056, 0.3658585, 0.22417283, -0.020602383, -0.054739013, 0.22529028, 0.0024731234, -0.043653727, -0.011588424, 0.038273543, 0.14304969, 0.31174493, 0.019012332, -0.25226533, -0.048197687, 0.10367127, 0.10042461, -0.048612468, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'brendan meyer ( october 2 , 1994 ) is a british actor , known for his role as nelson or ##t in the television program dino ##sa ##pie ##n .'
GOLD SEQ: 	 b'brendan meyer ( october 2 , 1994 ) is a british actor , known for his role as nelson or ##t in the television program dino ##sa ##pie ##n .'
PRED SEQ:	 b'brendan meyer ( october 2 , 1994 ) is a british actor , known for his role as nelson or ##t in the television program dino ##sa ##pie ##n .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.10789462, -0.08120592, 0.020317137, 0.08440728, 0.3222386, -0.0656092, 0.3050982, -0.12424241, -0.16304514, 0.025155783, 0.31211865, -0.049798314, -0.09460182, 0.07593545, 0.035516024, -0.06139545, -0.30118698, -0.2359525, -0.09272377, 0.059566755, -0.013867341, 0.03906837, 0.05196031, 0.053042695, 0.10778996, -0.04168982, 0.16188584, 0.07403101, -0.18959373, -0.33866322, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'the modern images are reported to and provide comparisons with the early photographs of edinburgh , as well as providing a record of the changes occurring in the city .'
GOLD SEQ: 	 b'the modern images are reported to and provide comparisons with the early photographs of edinburgh , as well as providing a record of the changes occurring in the city .'
PRED SEQ:	 b'the modern images are alleged to and provide comparisons with the early photographs of edinburgh , as well as providing a record of the changes occurring in the city .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.07470019, -0.1795655, -0.22735518, -0.2787506, -0.041725077, -0.2167664, -0.32335508, -0.058014557, -0.38317892, -0.14859, -0.15734889, -0.12756218, -0.0819947, -0.25326627, -0.22851455, -0.10102782, -0.44625378, -0.36337474, -0.27508378, -0.2166381, -0.18782715, -0.21468993, -0.27533308, -0.08709407, -0.2718395, -0.27460408, -0.007884383, 0.004685484, -0.18045278, -0.23507196, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 [['alleged']]
################################################################################
IN SEQ: 	 b'he is accused of insulting islam and former prophet muhammad and was sentenced to four years in jail by an azerbaijani court for ins ##ti ##gating religious hostility .'
GOLD SEQ: 	 b'he is accused of insulting islam and former prophet muhammad and was sentenced to four years in jail by an azerbaijani court for ins ##ti ##gating religious hostility .'
PRED SEQ:	 b'he is accused of insulting islam and former prophet muhammad and was sentenced to four years in jail by an azerbaijani court for ins ##ti ##gating religious hostility .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.09927027, -0.09378206, -0.35669938, -0.29443562, -0.2897257, -0.322233, -0.3194763, -0.25862664, -0.17238446, -0.20430222, -0.19697772, -0.11217342, -0.26528737, -0.116340555, -0.304558, -0.12064864, 0.025327295, -0.3776496, -0.25553566, -0.13025908, -0.36238292, -0.43333912, -0.22550897, -0.11691426, -0.027627729, -0.18854633, -0.08658394, -0.099021964, -0.22249573, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'the protesters performed a live version at the ve ##riz ##on center in washington , d . c . on april 14 , 2009 .'
GOLD SEQ: 	 b'the protesters performed a live version at the ve ##riz ##on center in washington , d . c . on april 14 , 2009 .'
PRED SEQ:	 b'the protesters performed a live version at the ve ##riz ##on center in washington , d . c . on april 14 , 2009 .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0065505207, -0.015679508, 0.02388743, 0.1266425, -0.047536783, 0.0068706423, 0.16051364, 0.23471394, 0.18224506, 0.06335054, 0.35896614, 0.2535936, 0.08589494, 0.12918226, -0.1705251, 0.111771435, -0.09440789, -0.023649588, -0.19870712, -0.20023051, 0.108551696, 0.046157386, -0.1050174, 0.33602285, -0.04060558, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'his move was turned down , and the para ##psy ##cho ##logical association remained a member of the aaa ##s .'
GOLD SEQ: 	 b'his move was turned down , and the para ##psy ##cho ##logical association remained a member of the aaa ##s .'
PRED SEQ:	 b'his move was turned down , and the para ##psy ##cho ##logical association remained a member of the aaa ##s .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.12603803, -0.28073618, -0.074916996, 0.29818982, 0.22071956, -0.21187036, -0.016648736, 0.14382336, 0.1609674, 0.36630064, 0.057226703, 0.13880377, 0.05735147, 0.008033499, 0.26572683, 0.33756083, 0.22787987, 0.22037596, -0.14208779, 0.10871823, -0.13333601, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'the ship without any passengers returned to hamburg and survived the war .'
GOLD SEQ: 	 b'the ship without any passengers returned to hamburg and survived the war .'
PRED SEQ:	 b'the ship without any passengers returned to hamburg and survived the war .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.18416806, -0.24218826, -0.1433395, 0.06631701, -0.036980197, -0.07708523, 0.07043751, -0.22444928, -0.15251705, -0.3066733, 0.14312115, -0.2307239, -0.27669784, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'despite evidence to the contrary , they claim that this layer of mu ##rky material was actually applied by michelangelo himself in order to " harmon ##ise " what they called \\ \\ \\ \\ \\ \\ \\ \\ \\ \\ \\ \\ \\ \' ice - cream colours \\ \\ \\ \\ \\ \\ \\ \\ \\ \\ \\ \\ \\ \\ \\ \' .'
GOLD SEQ: 	 b'despite evidence to the contrary , they claim that this layer of mu ##rky material was actually applied by michelangelo himself in order to " harmon ##ise " what they called \\ \\ \\ \\ \\ \\ \\ \\ \\ \\ \\ \\ \\ \' ice - cream colours \\ \\ \\ \\ \\ \\ \\ \\ \\ \\ \\ \\ \\ \\ \\ \' .'
PRED SEQ:	 b'despite evidence to the contrary , they claim that this layer of mu ##rky material was actually applied by michelangelo himself in order to " harmon ##ise " what they called \\ \\ \\ \\ \\ \\ \\ \\ \\ \\ \\ \\ \' ice - cream colours \\ \\ \\ \\ \\ \\ \\ \\ \\ \\ \' .'
