################################################################################
GOLD SEQ: 	 b'the soft , fine - grain ##ed wood of tu ##lip trees is known as " pop ##lar " ( short for " yellow pop ##lar " ) in the u . s . , but marketed abroad as " american tu ##lip ##wood " or by other names .'
PRED SEQ:	 b'the soft , fine - grain ##ed wood of tu ##lip trees is known as " pop ##lar " ( short for " yellow pop ##lar " ) in the u . s . , but marketed abroad as " american tu ##lip ##wood " or by other names .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.46963596, -0.2746565, -0.51748484, -0.3873232, -0.51685774, -0.33612844, -0.40160856, -0.19490966, -0.118487895, 0.0019346997, -0.05283436, -0.093648225, -0.09718491, 0.05807537, -0.2023173, 0.08751849, -0.035940275, -0.11548971, -0.08355463, -0.19467369, 0.23230278, 0.013043571, 0.21506715, -0.052733246, -0.0172863, -0.13200685, 0.08223148, -0.1724551, -0.17789692, -0.5347551, -0.6333167, -0.79773474, -0.5700245, -0.43379796, -0.4076001, 0.16880915, 0.07710056, 0.10373176, -0.24117592, -0.13302696, 0.16013047, -0.035134867, 0.017894745, 0.04316642, 0.05982907, 0.059822902, -0.05734217, 0.16612536, -0.03690215, -0.025408797, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'he and his father prescott were both friends of the republican usa senator barry m . gold ##water ( 1909 - 1998 ) of arizona and both campaigned for him in both the campaign for the republican presidential and in the general election .'
GOLD SEQ: 	 b'he and his father prescott were both friends of the republican usa senator barry m . gold ##water ( 1909 - 1998 ) of arizona and both campaigned for him in both the campaign for the republican presidential and in the general election .'
PRED SEQ:	 b'he and his father prescott were both friends of the republican usa senator barry m . gold ##water ( 1909 - 1998 ) of arizona and both campaigned for him in both the campaign for the republican presidential and in the general election .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.14960751, 0.13293171, 0.27527606, 0.13878609, 0.2740016, 0.07762693, 0.12777513, 0.094646096, -0.039538637, -0.3453789, -0.13379344, -0.39834735, -0.17270418, -0.38175124, -0.5243007, -0.23275562, -0.5259586, 0.078412265, -0.16173033, 0.22797841, -0.16589811, -0.10937947, -0.23665848, -0.2986798, 0.2200796, 0.24458222, 0.3912471, 0.21009192, 0.22595836, -0.12565027, -0.045568287, 0.25406852, -0.27007163, -0.3143123, -0.29853493, -0.52705294, -0.048583068, -0.4768091, -0.16052277, 0.0026732609, -0.31440696, -0.13364136, 0.084080674, 0.23204893, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'local organizations include the ocean beach town council , the ocean beach main ##st ##ree ##t association , the ki ##wani ##s club of ocean beach , and the ocean beach district .'
GOLD SEQ: 	 b'local organizations include the ocean beach town council , the ocean beach main ##st ##ree ##t association , the ki ##wani ##s club of ocean beach , and the ocean beach district .'
PRED SEQ:	 b'local organizations include the ocean beach town council , the ocean beach main ##st ##ree ##t association , the ki ##wani ##s club of ocean beach , and the ocean beach district .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.42424977, -0.050451025, -0.34492418, -0.32373917, 0.30260888, 0.5487725, 0.14746675, -0.24007109, -0.2701359, -0.50893605, 0.21864489, 0.36790103, -0.35348248, -0.32370144, -0.18756728, -0.30251217, -0.26541293, -0.20673114, -0.421808, -0.2977458, -0.17755923, -0.41096792, -0.5565154, -0.03218004, 0.12794176, 0.48792186, -0.35849535, -0.07630371, -0.49325913, 0.05856184, 0.3014307, -0.13495605, -0.07056575, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b"tak ##ama ##tsu passed on his knowledge and legacy to the mas ##aa ##ki hats ##umi , who founded the bu ##jin ##kan to continue tak ##ama ##tsu ' s teachings ."
GOLD SEQ: 	 b"tak ##ama ##tsu passed on his knowledge and legacy to the mas ##aa ##ki hats ##umi , who founded the bu ##jin ##kan to continue tak ##ama ##tsu ' s teachings ."
PRED SEQ:	 b"tak ##ama ##tsu passed on his knowledge and legacy to the mas ##aa ##ki hats ##umi , who founded the bu ##jin ##kan to continue tak ##ama ##tsu ' s teachings ."
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.06874819, -0.0082623735, 0.1901521, 0.16218466, 0.17307809, 0.14081374, 0.0657596, 0.16243872, -0.0830297, -0.08111227, -0.16154028, -0.23946783, -0.39368758, -0.058558304, -0.4915071, 0.040505543, -0.3784, 0.023159675, -0.122542314, -0.044405267, -0.010032326, -0.1376951, 0.11206615, -0.08251532, 0.021118023, 0.022830553, -0.011831358, 0.025653321, -0.559098, -0.596622, 0.14551377, -0.054020092, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'latin ##x ( plural latin ##x ##s ) is a gender neutral term often used in lieu of latino or latin ##a ( referencing latin american cultural or racial identity ) .'
GOLD SEQ: 	 b'latin ##x ( plural latin ##x ##s ) is a gender neutral term often used in lieu of latino or latin ##a ( referencing latin american cultural or racial identity ) .'
PRED SEQ:	 b'latin ##x ( plural latin ##x ##s ) is a gender neutral term often used in lieu of latino or latin ##a ( referencing latin american cultural or racial identity ) .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.110234484, 0.18127553, -0.1406527, -0.08579271, -0.18579693, 0.2693325, -0.41678867, -0.4683063, -0.09432921, -0.010053791, -0.32834584, -0.27669966, 0.03233661, -0.08819994, -0.18924788, -0.47793826, -0.16777831, 0.016897805, 0.5437257, 0.61838853, 0.25391835, 0.39302304, -0.053039975, 0.40666324, -0.12919107, 0.31717712, -0.038218096, -0.18157746, -0.24204403, -0.09937477, -0.5177546, 0.21758746, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b"at the time of doom 3 ' s release , the hardware requirements to use the engine to its full ##est potential were criticised by pun ##dit ##s as excessive ."
GOLD SEQ: 	 b"at the time of doom 3 ' s release , the hardware requirements to use the engine to its full ##est potential were criticised by pun ##dit ##s as excessive ."
PRED SEQ:	 b"at the time of doom 3 ' s release , the hardware requirements to use the engine to its full ##est potential were criticised by pun ##dit ##s as excessive ."
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.035332732, -0.5286387, -0.08414661, -0.025807954, -0.46544734, -0.41893938, -0.7428663, -0.58267, -0.28905115, -0.119829334, -0.29603228, -0.2845301, -0.17199698, 0.0055273846, 0.054579586, -0.33995456, -0.004902765, 0.1979749, 0.009806111, -0.09795895, 0.07288508, -0.094019584, 0.0038903058, 0.23379745, 0.12338037, 0.007174112, 0.3606864, 0.11041788, -0.15616162, -0.0299877, 0.17361617, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b"jimi hendrix ( musician ) , musician and vocalist died while at his girlfriend ' s mon ##ika dan ##nem ##ann hotel room in london ."
GOLD SEQ: 	 b"jimi hendrix ( musician ) , musician and vocalist died while at his girlfriend ' s mon ##ika dan ##nem ##ann hotel room in london ."
PRED SEQ:	 b"jimi hendrix ( musician ) , musician and vocalist died while at his girlfriend ' s mon ##ika dan ##nem ##ann hotel room in london ."
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.013053916, -0.17004016, -0.2540046, -0.2754863, -0.43614197, -0.37360233, -0.31074283, -0.16032034, -0.30765608, -0.11045705, -0.19965401, 0.12365846, 0.12822478, -0.104507275, -0.27401498, -0.16514578, -0.24954483, -0.08941624, -0.082362175, 0.030920759, 0.0077320635, 0.040678225, 0.35204282, 0.24967095, -0.046668246, 0.014340289, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'pe ##ll ve ##hem ##ently denied all the accusations and was subsequently ex ##one ##rated by an inquiry chaired by justice alec south ##well .'
GOLD SEQ: 	 b'pe ##ll ve ##hem ##ently denied all the accusations and was subsequently ex ##one ##rated by an inquiry chaired by justice alec south ##well .'
PRED SEQ:	 b'pe ##ll ve ##hem ##ently denied all the accusations and was subsequently ex ##one ##rated by an inquiry chaired by justice alec south ##well .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.31000966, -0.31924286, -0.60748374, -0.37459671, -0.48443216, -0.41875005, -0.2752718, -0.79713523, -0.40338776, -0.12651876, -0.41584438, -0.06474358, 0.11228224, -0.27191234, 0.11265169, -0.052191228, -0.004358746, -0.04217595, -0.2890607, -0.20325729, -0.2480739, -0.12997788, -0.28154004, -0.16852623, -0.43117505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b"she stayed in cairo as a nurse , and through her energy and dedication she organized hospitals and gained grant ' s appreciation ."
GOLD SEQ: 	 b"she stayed in cairo as a nurse , and through her energy and dedication she organized hospitals and gained grant ' s appreciation ."
PRED SEQ:	 b"she stayed in cairo as a nurse , and through her energy and dedication she organized hospitals and gained grant ' s appreciation ."
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.0198946, 0.13730547, 0.19481544, 0.083137885, 0.13724941, 0.3822472, 0.19003296, 0.14621134, 0.24814838, 0.22920129, 0.42201704, 0.22676769, 0.32808548, 0.20284912, 0.53392756, 0.17355959, 0.16902569, 0.40905342, 0.27710637, 0.14624935, 0.11062962, 0.16392809, 0.236982, 0.13785535, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'in april 2008 , he wrote , " you cried : ` death to the shah , ` and indeed , he died .'
GOLD SEQ: 	 b'in april 2008 , he wrote , " you cried : ` death to the shah , ` and indeed , he died .'
PRED SEQ:	 b'in april 2008 , he wrote , " you cried : ` death to the shah , ` and indeed , he died .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.19300021, -0.1843541, 0.07445517, 0.06725578, 0.27924675, 0.15325049, 0.035246838, 0.27924675, 0.19597192, 0.04675003, 0.117462814, 0.19254988, 0.104846805, 0.26062852, 0.055902496, 0.036428615, -0.016521316, 0.06328638, 0.13204315, 0.012989141, 0.0341053, 0.079495475, 0.05927632, 0.10904569, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b"an underlying theme is the under ##tone of feminism , most notably represented in amy ' s ' cool girl ' speech ."
GOLD SEQ: 	 b"an underlying theme is the under ##tone of feminism , most notably represented in amy ' s ' cool girl ' speech ."
PRED SEQ:	 b"an underlying theme is the under ##tone of feminism , most notably represented in amy ' s ' cool girl ' speech ."
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.15931284, -0.22979863, 0.0002888143, -0.14784193, -0.24180625, -0.21635787, -0.12896045, -0.20455751, 0.023653716, -0.553463, 0.059309337, -0.12798609, -0.12672296, -0.30535743, 0.53077376, -0.43285722, -0.30952692, -0.16885866, 0.049248412, 0.0778476, -0.04044231, 0.0010242388, 0.011152849, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'they may also raise issues of legal ##ity in those cases where the person is below the age of consent .'
GOLD SEQ: 	 b'they may also raise issues of legal ##ity in those cases where the person is below the age of consent .'
PRED SEQ:	 b'they may also raise issues of legal ##ity in those cases where the person is below the age of consent .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.5432029, -0.6176305, -0.3795905, -0.12066166, -0.34271824, -0.12428081, -0.38689288, -0.43910602, -0.28703493, -0.15216364, 0.041298598, -0.011619963, -0.43410048, -0.20894404, -0.40800378, 0.24136467, -0.34294572, 0.027849518, -0.16440633, -0.35771573, -0.18462047, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'although this is intended as an argument against the ruling of unconstitutional ##ity , many favor this viewpoint .'
GOLD SEQ: 	 b'although this is intended as an argument against the ruling of unconstitutional ##ity , many favor this viewpoint .'
PRED SEQ:	 b'although this is intended as an argument against the ruling of unconstitutional ##ity , some favor this viewpoint .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.062021777, 0.017003939, 0.02281423, -0.040421963, -0.06277516, 0.05950331, 0.22770864, 0.073772006, -0.22718985, -0.13999645, -0.09024812, -0.18084636, -0.34237581, -0.14854974, -0.15312266, -0.045229524, -0.2180818, 0.16594459, 0.06604403, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 [['some']]
################################################################################
IN SEQ: 	 b'the average annual income decreased because of several external factors , and several internal policies of the government .'
GOLD SEQ: 	 b'the average annual income decreased because of several external factors , and several internal policies of the government .'
PRED SEQ:	 b'the average annual income decreased because of several external factors , and several internal policies of the government .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
