################################################################################
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'when she was 13 years old , she had a guest star on the soap opera general hospital .'
GOLD SEQ: 	 b'when she was 13 years old , she had a guest star on the soap opera general hospital .'
PRED SEQ:	 b'when she was 13 years old , she had a guest star on the soap opera general hospital .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.12942705, -0.17205806, 0.07497628, 0.18017131, 0.20940492, 0.28631172, -0.16824545, -0.092948034, -0.03381997, -0.053957194, 0.05038534, 0.0034848973, -0.03321415, 0.06313498, 0.07200946, -0.020807318, 0.013037831, -0.1809578, -3.8921833e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'in november 2010 , he was presented with the bn ##ai brit ##h excellence in diplomacy award .'
GOLD SEQ: 	 b'in november 2010 , he was presented with the bn ##ai brit ##h excellence in diplomacy award .'
PRED SEQ:	 b'in november 2010 , he was presented with the bn ##ai brit ##h excellence in diplomacy award .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.42047828, 0.3613583, 0.26909536, 0.021019623, 0.041763693, 0.1574747, 0.2723426, 0.08641896, 0.3205976, 0.2778942, 0.3466937, 0.08830024, 0.3090277, 0.21551383, 0.28596076, 0.2952702, 0.46827227, 0.37623993, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'the relation to global warming'
GOLD SEQ: 	 b'the relation to global warming'
PRED SEQ:	 b'the relation to global warming'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.24477689, -0.113450125, 0.0049162954, -0.05487652, -0.24397115, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'matthew c . " matt " tai ##bb ##i ( ; born march 2 , 1970 ) is an american author and journalist reporting on politics , media , finance , and sports for rolling stone and men \\ \\ \\ \\ \\ \\ \\ \' s journal , often in a pole ##mic ##al style .'
GOLD SEQ: 	 b'matthew c . " matt " tai ##bb ##i ( ; born march 2 , 1970 ) is an american author and journalist reporting on politics , media , finance , and sports for rolling stone and men \\ \\ \\ \\ \\ \\ \\ \' s journal , often in a pole ##mic ##al style .'
PRED SEQ:	 b'matthew c . " matt " tai ##bb ##i ( ; born march 2 , 1970 ) is an american author and journalist reporting on politics , media , finance , and sports for rolling stone and men \\ \\ \\ \\ \\ \\ \' s journal , often in a pole ##mic ##al style .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
PRED DIST: 	 [0.13435888, 0.23716715, -0.044339605, 0.06228888, 0.08914998, 0.34551936, -0.06604713, 0.31824976, 0.15316892, 0.22061497, 0.41432562, 0.33228067, 0.19177619, 0.15826017, 0.038944155, 0.2846052, 0.039394602, 0.29223102, 0.31120136, 0.3930698, 0.12663577, 0.09775216, 0.22059993, 0.078803316, 0.23971587, 0.17449188, 0.035647154, 0.12680489, 0.073530406, 0.18970975, 0.040039763, 0.17149413, 0.14157617, 0.08762919, 0.12969634, 0.43516892, -0.064152226, 0.22396746, 0.06978622, 0.102000445, 0.09708947, 0.07267204, 0.055395633, 0.049408033, 0.05434805, 0.19531916, 0.060281977, 0.42438093, 0.066742405, 0.11634002, -0.023026288, -0.14144512, -0.0678149, -0.19607744, -0.17315325, 0.12244667, 0.18482426]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'the court ruled that ind ##ece ##nt exposure only relates to exposure of the gen ##ital ##s , adding that whilst moon ##ing was a " disgusting " and " dem ##ean ##ing " act to engage in , and had in addition taken place in the presence of a minor ,'
GOLD SEQ: 	 b'the court ruled that ind ##ece ##nt exposure only relates to exposure of the gen ##ital ##s , adding that whilst moon ##ing was a " disgusting " and " dem ##ean ##ing " act to engage in , and had in addition taken place in the presence of a minor ,'
PRED SEQ:	 b'the court ruled that ind ##ece ##nt exposure only relates to exposure of the gen ##ital ##s , adding that whilst moon ##ing was a " disgusting " and " dem ##ean ##ing " act to engage in , and had in addition taken place in the presence of a minor ,'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.0010580644, -0.46338323, -0.6368978, -0.4342599, -0.07290672, -0.073988974, -0.08670254, 0.0827115, -0.23888302, -0.36630273, 0.0819695, 0.111015946, -0.010730498, 0.14234549, 0.10349608, 0.19526355, 0.032578364, -0.08248104, -0.60222507, -0.4546011, 0.31833428, 0.12532996, 0.14281051, 0.046872795, 0.06824149, -0.25917292, 0.29472244, 0.067599565, -0.0410913, -0.020233084, 0.14673519, 0.109243825, 0.0215206, 0.094755076, 0.14133587, 0.2184504, 0.22885987, 0.2520942, -0.22347856, -0.15527257, -0.16056179, -0.05531542, -0.19195285, -0.086049646, 0.00082713366, -0.023986101, 0.25599766, 0.08890485, 0.00023052841, -0.20040464, 0.38635975, -0.24410376, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'the single , in reality an early version of the a - side , was titled " the b - side " , extending the game of the release , and was produced by former swans member ro ##li mo ##si ##mann .'
GOLD SEQ: 	 b'the single , in reality an early version of the a - side , was titled " the b - side " , extending the game of the release , and was produced by former swans member ro ##li mo ##si ##mann .'
PRED SEQ:	 b'the single , in reality an early version of the a - side , was titled " the b - side " , extending the game of the release , and was produced by former swans member ro ##li mo ##si ##mann .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.017507479, -0.0041745603, -0.3397119, 0.15325467, -0.13662025, -0.00878218, 0.23562178, 0.11850167, -0.08852628, -0.29814667, -0.011622939, -0.49964696, 0.041249707, -0.4353289, -0.30933338, 0.08926654, -0.1438784, -0.08377229, -0.044273168, -0.31344777, -0.023121886, 0.0036002696, -0.30170524, 0.12909898, 0.017733108, -0.036303017, 0.04813283, -0.054384127, 0.19346997, -0.028866202, -0.24764284, -0.37031358, 0.0011856332, -0.14240605, 0.04621847, -0.12555218, -0.11683335, -0.07530735, 0.10734764, 0.1778282, 0.11687739, -0.094206885, -0.012576494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b"the eventual abandonment of moses ' law as norma ##tive by jesus ' disciples and their belief in his deity , along with the publication of the new testament , ensured that christianity and judaism would become different and often conflicting religions ."
GOLD SEQ: 	 b"the eventual abandonment of moses ' law as norma ##tive by jesus ' disciples and their belief in his deity , along with the publication of the new testament , ensured that christianity and judaism would become different and often conflicting religions ."
PRED SEQ:	 b"the eventual abandonment of moses ' law as norma ##tive by jesus ' disciples and their belief in his deity , along with the publication of the new testament , ensured that christianity and judaism would become different and often conflicting religions ."
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.27007604, 0.19198538, 0.32384554, 0.07173056, 0.17277098, 0.0935969, -0.013816968, -0.108457126, 0.00998421, -0.050218605, -0.12194741, 0.3442262, 0.24767199, 0.17571384, -0.0129256025, -0.2549129, 0.16415663, 0.13297439, -0.0947284, 0.0132652, -0.059687704, -0.047795646, -0.11525238, -0.074133396, 0.211685, -0.15395336, -0.043714985, 0.19683662, -0.010326549, 0.19103962, 0.07630822, 0.03051287, 0.30104572, -0.065526694, 0.30368143, 0.4788677, 0.30766082, 0.2264172, 0.17377329, 0.43976697, 0.19431531, 0.18029806, 0.089662276, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b"( these kind of fights are referred to as ' freak fights ' by mma ##rs , and still occur but mainly in japanese organisations where the spectacle of the fight is considered as important as the skills being showcased . )"
GOLD SEQ: 	 b"( these kind of fights are referred to as ' freak fights ' by mma ##rs , and still occur but mainly in japanese organisations where the spectacle of the fight is considered as important as the skills being showcased . )"
PRED SEQ:	 b"( these kind of fights are referred to as ' freak fights ' by mma ##rs , and still occur but mainly in japanese organisations where the spectacle of the fight is considered as important as the skills being showcased . )"
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.0814857, -0.032988057, -0.07892582, 8.0265105e-05, 0.0348375, 0.07105136, 0.05734922, -0.04585576, -0.1553191, -0.24632075, 0.028943576, 0.09050938, -0.07559837, 0.04035813, 0.33837527, 0.25773406, -0.049318656, 0.010332748, 0.10033509, 0.26585975, 0.24925992, 0.1812844, 0.22887057, 0.4004258, 0.23781891, 0.0555511, 0.10319129, 0.06061643, 0.050001923, -0.050322764, -0.04932704, 0.31825602, 0.1370007, -0.080395065, 0.258124, 0.035879984, 0.08546274, 0.16195732, 0.26219612, 0.23647854, -0.15420075, -0.09188004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'subsequently , a free and sovereign india absorbed two other territories : goa ( captured from portuguese control in 1961 ) and pond ##iche ##rry ( which the french ceded in 1953 ##19 ##54 ) .'
GOLD SEQ: 	 b'subsequently , a free and sovereign india absorbed two other territories : goa ( captured from portuguese control in 1961 ) and pond ##iche ##rry ( which the french ceded in 1953 ##19 ##54 ) .'
PRED SEQ:	 b'subsequently , a free and sovereign india absorbed two other territories : goa ( captured from portuguese control in 1961 ) and pond ##iche ##rry ( which the french ceded in 1953 ##19 ##54 ) .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [-0.25606745, -0.14318246, -0.12423904, -0.022227064, 0.07373263, -0.015139103, 0.022654131, -0.14735633, -0.15965225, -0.060397908, -0.34620416, -0.049021423, -0.24184209, -0.19928756, -0.08946782, 0.0749865, 0.018383294, -0.20880933, -0.19288377, -0.22365417, 0.06196858, -0.080864295, -0.26411134, -0.48006493, -0.38147277, -0.29402217, 0.04497721, 0.12429596, 0.05735992, -0.13597661, -0.19049451, -0.39884803, -0.53400856, -0.23836279, 0.04717912, -0.35703015, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'june 3 \\ \\ \\ \\ x ##e ##2 \\ \\ \\ \\ x ##80 \\ \\ \\ \\ x ##9 ##3 jack ke ##vor ##kian , american physician ( b .'
GOLD SEQ: 	 b'june 3 \\ \\ \\ \\ x ##e ##2 \\ \\ \\ \\ x ##80 \\ \\ \\ \\ x ##9 ##3 jack ke ##vor ##kian , american physician ( b .'
PRED SEQ:	 b'june 3 \\ \\ \\ \\ x ##e ##2 \\ \\ \\ \\ x ##80 \\ \\ \\ \\ x ##9 ##3 jack ke ##vor ##kian , american physician ( b .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.48063582, 0.05858527, 0.0008932054, 0.018662557, 0.072140366, 0.13970119, 0.2360189, -0.033006996, -0.016862884, -0.06105137, 0.08294487, 0.14184035, 0.19783926, 0.25631872, -0.042931497, -0.032082975, 0.16800785, 0.2154415, 0.26446554, 0.33680427, 0.23171015, 0.43262205, 0.26829416, 0.16693883, 0.2730776, 0.26812378, 0.19321595, 0.5198243, 0.5008317, 0.53313136, 0.49425778, 0.001981452, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'he was a republican representative from georgia from 1979 to 1998 , and in the mid and late 1990s was the chief republican narrative of president bill clinton .'
GOLD SEQ: 	 b'he was a republican representative from georgia from 1979 to 1998 , and in the mid and late 1990s was the chief republican narrative of president bill clinton .'
PRED SEQ:	 b'he was a republican representative from georgia from 1979 to 1998 , and in the mid and late 1990s was the chief republican narrative of president bill clinton .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.30029026, 0.20381518, 0.14168398, 0.08038737, 0.03205682, 0.19688448, 0.32781798, 0.37016815, 0.22483769, 0.33424056, 0.34392565, 0.04333833, 0.16941246, 0.13530819, 0.21420726, 0.44840625, 0.23402436, 0.5696715, 0.15780184, 0.039502025, -0.019777983, 0.04472068, -0.06510992, -0.08709609, -0.08203734, 0.22924098, 0.12923822, -0.25937867, -0.07320042, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'beth gibbons ( born 4 january 1965 ) is an english singer and songwriter known as the singer and lyricist for the english band port ##ish ##ead .'
GOLD SEQ: 	 b'beth gibbons ( born 4 january 1965 ) is an english singer and songwriter known as the singer and lyricist for the english band port ##ish ##ead .'
PRED SEQ:	 b'beth gibbons ( born 4 january 1965 ) is an english singer and songwriter known as the singer and lyricist for the english band port ##ish ##ead .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.22629997, 0.048141003, 0.05568178, 0.32361105, 0.3886017, 0.32972187, 0.071456514, -0.09335798, 0.212587, 0.4176463, 0.589567, 0.43898234, 0.27215225, 0.3368038, 0.29201934, 0.25112444, 0.21362229, 0.25363877, -0.018179856, 0.38314265, 0.19875379, 0.3675717, 0.45114642, 0.34009916, 0.37474558, 0.23695672, 0.14757454, 0.09417646, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'with her death , he inherited the family estate including the march ##am park at march ##am in berkshire , purchased by his father in 1717 .'
GOLD SEQ: 	 b'with her death , he inherited the family estate including the march ##am park at march ##am in berkshire , purchased by his father in 1717 .'
PRED SEQ:	 b'with her death , he inherited the family estate including the march ##am park at march ##am in berkshire , purchased by his father in 1717 .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.44656098, -0.010075733, 0.26827064, 0.1920231, 0.44870397, 0.31203258, 0.4384742, 0.2446746, 0.20024636, 0.26799753, 0.3903643, 0.35666904, 0.3437193, 0.2255518, 0.32351714, 0.23638996, 0.3020826, 0.2782426, 0.3531129, 0.3615412, 0.34907743, 0.18793333, 0.3954, 0.5012594, 0.27193272, 0.27533346, 0.34866044, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'the echo : an stereo echo unit modeled on analog tape echo machines like the roland re - 201 .'
GOLD SEQ: 	 b'the echo : an stereo echo unit modeled on analog tape echo machines like the roland re - 201 .'
PRED SEQ:	 b'the echo : an stereo echo unit modeled on analog tape echo machines like the roland re - 201 .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.07766835, -0.039651692, 0.053751484, -0.028310612, -0.025620863, -0.1614924, 0.045657966, -0.11343424, 0.0026945025, -0.048396707, -0.030361816, -0.119907975, 0.08486743, -0.09325633, -0.31873435, -0.17316648, -0.16455913, -0.20463723, -0.021435231, 0.0383444, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'some later criticized cool ##idge as part of a general criticism of lai ##sse ##z - fair ##e government .'
GOLD SEQ: 	 b'some later criticized cool ##idge as part of a general criticism of lai ##sse ##z - fair ##e government .'
PRED SEQ:	 b'some later criticized cool ##idge as part of a general criticism of lai ##sse ##z - fair ##e government .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.17276894, 0.22239478, 0.20051952, 0.2928794, 0.09879945, -0.1627526, -0.087743975, -0.13113047, -0.098493405, 0.11955451, 0.30434883, 0.07608934, 0.2896633, 0.2535715, -0.07479985, -0.10523827, 0.11130849, 0.13377476, -0.057053737, 0.07006836, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'on june 19 , 2014 , ukrainian forces reportedly secured the village from pro - russian sep ##arat ##ists .'
